time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:34:02.303285,1782577981.294474,116.08753967285156,-30.798404693603516,-120.49774932861328,-4.700065612792969,1.246847152709961,0.0011335177114233375,-0.00019405517736013797,-0.8892407525385746,165.1422929397771
2026-06-27T13:34:02.412905,1782577981.4024763,115.57997131347656,-30.663753509521484,-120.49774932861328,-4.700065612792969,1.246847152709961,0.0011335290037095547,-0.00019893420371048718,-0.8892398985328693,165.1422304533618
2026-06-27T13:34:02.521640,1782577981.5104785,115.07240295410156,-30.529102325439453,-120.49774932861328,-4.700065612792969,1.2468498945236206,0.0011335345916450024,-0.00020585479196655651,-0.8892386503334615,165.14217813174827
2026-06-27T13:34:02.630444,1782577981.618481,114.57893371582031,-30.398191452026367,-120.49774932861328,-4.700065612792969,1.2468510866165161,0.0011335689341649413,-0.00020508724577747236,-0.8892198756088466,165.1421780883988
2026-06-27T13:34:02.738660,1782577981.723483,114.07136535644531,-30.263540267944336,-120.49774932861328,-4.700065612792969,1.2468510866165161,0.0011335890740156174,-0.0002051073211997002,-0.8892185866084729,165.14217808598735
2026-06-27T13:34:02.848443,1782577981.8314855,113.56379699707031,-30.128889083862305,-120.49774932861328,-4.700065612792969,1.246851921081543,0.001133603393100202,-0.00021373228636970094,-0.8892185810561506,165.1421781529105
2026-06-27T13:34:02.957690,1782577981.9394877,113.05622863769531,-29.994237899780273,-120.49774932861328,-4.700065612792969,1.2468562126159668,0.0011336089810356498,-0.00022585957404054564,-0.8892184401817874,165.14217824674424
2026-06-27T13:34:03.067402,1782577982.0474901,112.54866027832031,-29.859586715698242,-120.49774932861328,-4.700065612792969,1.2468605041503906,0.0011336260940879583,-0.00022504054257048182,-0.8892182724963381,165.1421543436939
2026-06-27T13:34:03.176052,1782577982.1524923,112.05519104003906,-29.728675842285156,-120.49774932861328,-4.700065612792969,1.246864676475525,0.0011336347088217735,-0.00021624732248479362,-0.8892181630394275,165.14209437256437
2026-06-27T13:34:03.284729,1782577982.2604947,111.54762268066406,-29.594024658203125,-120.49774932861328,-4.700065612792969,1.2468665838241577,0.0011336690513417125,-0.00020299150498649554,-0.8892179322547494,165.14207299278397
2026-06-27T13:34:03.394037,1782577982.3654969,111.05415344238281,-29.46311378479004,-120.49774932861328,-4.700065612792969,1.2468669414520264,0.0011336833704262972,-0.0002075996978534247,-0.8892177933990834,165.14206648167053
2026-06-27T13:34:03.502882,1782577982.470499,110.56068420410156,-29.332202911376953,-120.49774932861328,-4.700065612792969,1.2468669414520264,0.0011337061878293753,-0.0002071393036632898,-0.8892053699211675,165.14200655070434
2026-06-27T13:34:03.610939,1782577982.5785015,110.05311584472656,-29.197551727294922,-120.49774932861328,-4.700065612792969,1.2468678951263428,0.0011337263276800513,-0.0002170430665908719,-0.8892038179818458,165.14200073124334
2026-06-27T13:34:03.719294,1782577982.6835036,109.55964660644531,-29.066640853881836,-120.49774932861328,-4.700065612792969,1.246872067451477,0.001133785699494183,-0.00023086228108571127,-0.8891933677397245,165.14196644804215
2026-06-27T13:34:03.827664,1782577982.7885058,109.06617736816406,-28.93572998046875,-120.49774932861328,-4.700065612792969,1.2468762397766113,0.0011338290059939027,-0.0002301403366680844,-0.8891923254706254,165.1419566204716
2026-06-27T13:34:03.936794,1782577982.8935082,108.57270812988281,-28.804819107055664,-120.49774932861328,-4.700065612792969,1.2468804121017456,0.001133846351876855,-0.0002239852280788654,-0.8891921687000445,165.1419565723937
2026-06-27T13:34:04.045559,1782577982.9985104,108.07923889160156,-28.673908233642578,-120.49774932861328,-4.700065612792969,1.2468823194503784,0.0011338703334331512,-0.00020559442866009207,-0.8891893913676978,165.14190470475265
2026-06-27T13:34:04.154282,1782577983.1065125,107.57167053222656,-28.539257049560547,-120.49774932861328,-4.700065612792969,1.2468823194503784,0.001133875921368599,-0.00020748243109081465,-0.8891846526732059,165.1418405507384
2026-06-27T13:34:04.263870,1782577983.214515,107.06410217285156,-28.404605865478516,-120.49774932861328,-4.700065612792969,1.2468823194503784,0.0011338784825056791,-0.00020696948450450175,-0.8891841826870356,165.14182745264063
2026-06-27T13:34:04.372599,1782577983.3225172,106.55653381347656,-28.269954681396484,-120.49774932861328,-4.700065612792969,1.2468838691711426,0.0011338770855218172,-0.00022619059884478385,-0.8891844286649037,165.14182760229093
2026-06-27T13:34:04.482399,1782577983.4305196,106.04896545410156,-28.135303497314453,-120.49774932861328,-4.700065612792969,1.2468881607055664,0.0011339146876707673,-0.00023299997699100213,-0.8891772977660943,165.14182764092993
2026-06-27T13:34:04.590558,1782577983.5385218,105.54139709472656,-28.000652313232422,-120.49774932861328,-4.700065612792969,1.2468924522399902,0.0011339447228237987,-0.0002284891918565359,-0.889166014489969,165.14176768083377
2026-06-27T13:34:04.698816,1782577983.6435242,105.04792785644531,-27.869741439819336,-120.49774932861328,-4.700065612792969,1.2468966245651245,0.0011339876800775528,-0.00022513786066274204,-0.8891657535183983,165.14170775170058
2026-06-27T13:34:04.808607,1782577983.7515264,104.54035949707031,-27.735090255737305,-120.49774932861328,-4.700065612792969,1.2468969821929932,0.0011339846532791853,-0.00021960498562971685,-0.8891656950199457,165.14169952541712
2026-06-27T13:34:04.917838,1782577983.8595288,104.03279113769531,-27.600439071655273,-120.49774932861328,-4.700065612792969,1.2468969821929932,0.00113399769179523,-0.00021934039713711413,-0.8891656605189983,165.14169952329516
2026-06-27T13:34:05.026022,1782577983.967531,103.52522277832031,-27.465787887573242,-120.49774932861328,-4.700065612792969,1.246899962425232,0.0011339847696945071,-0.00022948747963592089,-0.8891647974991408,165.14166261076667
2026-06-27T13:34:05.136014,1782577984.0755334,103.01765441894531,-27.33113670349121,-120.49774932861328,-4.700065612792969,1.2469029426574707,0.0011340234195813537,-0.00022835716295848766,-0.8891462282456417,165.14161739222865
2026-06-27T13:34:05.243160,1782577984.1805356,102.52418518066406,-27.200225830078125,-120.49774932861328,-4.700063705444336,1.2469029426574707,0.0011340518249198794,-0.00022789907628223733,-0.8891442149973412,165.14159938156425
2026-06-27T13:34:05.353377,1782577984.2855377,102.03071594238281,-27.06931495666504,-120.49774932861328,-4.700063705444336,1.2469055652618408,0.0011340385535731912,-0.00023355313152927936,-0.8891427457459036,165.14159942251283
2026-06-27T13:34:05.462555,1782577984.3935401,101.52314758300781,-26.934663772583008,-120.49774932861328,-4.700063705444336,1.2469083070755005,0.0011340583441779017,-0.0002325460624716438,-0.8891419855592546,165.14156406027905
2026-06-27T13:34:05.572330,1782577984.5015423,101.01557922363281,-26.800012588500977,-120.49774932861328,-4.7000603675842285,1.2469091415405273,0.0011340173659846187,-0.00022823256057330127,-0.889142194541968,165.14150248800235
2026-06-27T13:34:05.681146,1782577984.6095448,100.50801086425781,-26.665361404418945,-120.49774932861328,-4.7000603675842285,1.2469117641448975,0.00113402318675071,-0.00023399576296328418,-0.8891426906763484,165.14149598713487
2026-06-27T13:34:05.789377,1782577984.714547,100.01454162597656,-26.53445053100586,-120.49774932861328,-4.7000603675842285,1.2469145059585571,0.0011340375058352947,-0.00022989365198836155,-0.8891425061202151,165.14148286178138
2026-06-27T13:34:05.898166,1782577984.8225493,99.50697326660156,-26.399799346923828,-120.49774932861328,-4.7000603675842285,1.246915578842163,0.001134017133153975,-0.00023104087540102682,-0.8891424642448652,165.14144424441105
2026-06-27T13:34:06.005766,1782577984.9275515,99.01350402832031,-26.268888473510742,-120.49774932861328,-4.7000603675842285,1.246918797492981,0.0011340556666254997,-0.00023097264429430616,-0.8891418093283425,165.14141707289295
2026-06-27T13:34:06.114958,1782577985.0355537,98.50593566894531,-26.13423728942871,-120.49774932861328,-4.700056076049805,1.2469217777252197,0.0011340106138959527,-0.00023118179158893948,-0.889142516710739,165.1414007094887
2026-06-27T13:34:06.224238,1782577985.143556,97.99836730957031,-25.99958610534668,-120.49774932861328,-4.700056076049805,1.2469260692596436,0.0011340263299643993,-0.00023029563805726,-0.8891426906164511,165.14136371341232
2026-06-27T13:34:06.332964,1782577985.2515583,97.49079895019531,-25.86493492126465,-120.49774932861328,-4.700056076049805,1.2469264268875122,0.0011340234195813537,-0.00022267824573716952,-0.8891426499523165,165.14134565114708
2026-06-27T13:34:06.441477,1782577985.3595607,96.98323059082031,-25.730283737182617,-120.49774932861328,-4.700056076049805,1.2469264268875122,0.0011340134078636765,-0.00022251404284702518,-0.8891427599737882,165.1413070239048
2026-06-27T13:34:06.549085,1782577985.467563,96.47566223144531,-25.595632553100586,-120.49774932861328,-4.700056076049805,1.2469264268875122,0.0011340334312990308,-0.00023070876585893325,-0.8891427522016697,165.1413070874795
2026-06-27T13:34:06.659299,1782577985.5755653,95.96809387207031,-25.460981369018555,-120.49774932861328,-4.700056076049805,1.246930718421936,0.0011340214405208826,-0.0002333247505682657,-0.8891427611907081,165.14128583144443
