time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T15:06:05.503696,1782583370.3274376,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:05.616764,1782583370.4354398,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:05.726499,1782583370.5464423,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:05.836065,1782583370.6514444,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:05.942729,1782583370.7594469,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.052469,1782583370.864449,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.161744,1782583370.9724512,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.270492,1782583371.0804536,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.379457,1782583371.1854558,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.488132,1782583371.2934582,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.597302,1782583371.4014604,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.706007,1782583371.5094628,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.814628,1782583371.617465,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:06.922860,1782583371.7254674,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.032139,1782583371.8334696,0.0,0.0,2.0368902683258057,0.0,0.0,-0.18093353509902954,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.141319,1782583371.941472,0.0,0.0,2.0007095336914062,0.0,0.0,-0.41216111183166504,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.251142,1782583372.0494742,0.0,0.0,1.954089879989624,0.0,0.0,-0.44269752502441406,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.359843,1782583372.1544766,0.0,0.0,1.9071283340454102,0.0,0.0,-0.45082005858421326,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.468645,1782583372.2594788,0.0,0.0,1.8595051765441895,0.0,0.0,-0.45607200264930725,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.576889,1782583372.367481,0.0,0.0,1.8099958896636963,0.0,0.0,-0.46064698696136475,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.686316,1782583372.4754834,0.0,0.0,1.7600226402282715,0.0,0.0,-0.46468615531921387,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.794301,1782583372.5804856,0.0,0.0,1.7110426425933838,0.0,0.0,-0.46817857027053833,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:07.902482,1782583372.685488,0.0,0.0,1.661716103553772,0.0,0.0,-0.4712916314601898,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:08.011709,1782583372.7934902,0.0,0.0,1.6106582880020142,0.0,0.0,-0.4741417467594147,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:08.120963,1782583372.8984923,0.0,0.0,1.5607404708862305,0.0,0.0,-0.4766079783439636,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:08.228651,1782583373.0034947,0.0,0.0,1.5105777978897095,0.0,0.0,-0.4788067042827606,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:08.338110,1782583373.111497,0.0,0.0,1.4587547779083252,0.0,0.0,-0.48081982135772705,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:08.446867,1782583373.2224994,0.0,0.0,1.4052786827087402,0.0,0.0,-0.48265543580055237,0.0,0.0,0.0003895640909249624
2026-06-27T15:06:08.556066,1782583373.3305016,0.0,0.0,1.3530634641647339,0.0,0.0,-0.4842399060726166,0.0,0.0,0.0003895640909249624
