time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:10:01.315400,1782576599.4109945,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:01.421094,1782576599.5159967,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:01.530982,1782576599.6239989,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:01.639721,1782576599.7320013,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:01.748408,1782576599.8400035,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:01.856388,1782576599.945006,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:01.965604,1782576600.053008,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.075463,1782576600.1610105,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.183134,1782576600.2690127,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.291329,1782576600.377015,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.401520,1782576600.4850173,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.510149,1782576600.5930197,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.619635,1782576600.701022,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.727660,1782576600.8090243,0.0,0.0,2.018218994140625,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.836810,1782576600.9170265,0.0,0.0,2.0168328285217285,0.0,0.0,-0.1308533251285553,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:02.947175,1782576601.025029,0.0,0.0,1.9829258918762207,0.0,0.0,-0.4060625731945038,0.0,0.0,0.0003895640909249624
2026-06-27T13:10:03.054837,1782576601.1330311,0.0,0.0,1.9366029500961304,0.0,0.0,-0.44159793853759766,0.0,0.0,0.0003895640909249624
