time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:47:05.548114,1782578744.864763,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:05.655274,1782578744.9727654,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:05.764626,1782578745.0807676,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:05.873759,1782578745.18877,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:05.982460,1782578745.2967722,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.090883,1782578745.4047747,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.200897,1782578745.5127769,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.309114,1782578745.6177793,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.417863,1782578745.7257814,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.528071,1782578745.836784,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.635290,1782578745.941786,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.744479,1782578746.0497885,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.853198,1782578746.1577907,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:06.961618,1782578746.262793,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.070113,1782578746.3737953,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.181271,1782578746.4817977,0.0,0.0,2.018420934677124,0.0,0.0,-0.36775264143943787,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.288954,1782578746.5867999,0.0,0.0,1.975193977355957,0.0,0.0,-0.43502312898635864,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.398655,1782578746.6948023,0.0,0.0,1.9273730516433716,0.0,0.0,-0.44800812005996704,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.505828,1782578746.8028045,0.0,0.0,1.8786382675170898,0.0,0.0,-0.4541039764881134,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.615804,1782578746.910807,0.0,0.0,1.8293261528015137,0.0,0.0,-0.45893874764442444,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.724843,1782578747.018809,0.0,0.0,1.779526710510254,0.0,0.0,-0.4631726145744324,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.834042,1782578747.1238112,0.0,0.0,1.7306967973709106,0.0,0.0,-0.4668295979499817,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:07.942218,1782578747.2318137,0.0,0.0,1.6800936460494995,0.0,0.0,-0.4701767861843109,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.052014,1782578747.3398159,0.0,0.0,1.6291491985321045,0.0,0.0,-0.4731510877609253,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.160707,1782578747.4448183,0.0,0.0,1.5793298482894897,0.0,0.0,-0.47572484612464905,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.269422,1782578747.5528204,0.0,0.0,1.5278205871582031,0.0,0.0,-0.4780811667442322,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.378515,1782578747.6578226,0.0,0.0,1.4775118827819824,0.0,0.0,-0.48012015223503113,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.486710,1782578747.762825,0.0,0.0,1.4270009994506836,0.0,0.0,-0.48193803429603577,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.595874,1782578747.8708272,0.0,0.0,1.3748588562011719,0.0,0.0,-0.4836023449897766,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.704554,1782578747.9788296,0.0,0.0,1.3225479125976562,0.0,0.0,-0.48508134484291077,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.813729,1782578748.0868318,0.0,0.0,1.2700855731964111,0.0,0.0,-0.4863956868648529,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:08.921918,1782578748.1948342,0.0,0.0,1.2174893617630005,0.0,0.0,-0.4875636696815491,0.0,0.0,0.0003895640909249624
2026-06-27T13:47:09.030994,1782578748.3028364,0.0,0.0,1.1647741794586182,0.0,0.0,-0.48860159516334534,0.0,0.0,0.0003895640909249624
