time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:34:51.756360,1782578029.7905085,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:51.864052,1782578029.898511,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:51.973281,1782578030.006513,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.082466,1782578030.1145155,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.191684,1782578030.2225177,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.300293,1782578030.3305202,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.409107,1782578030.4415224,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.517370,1782578030.5465248,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.626127,1782578030.654527,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.734806,1782578030.7625294,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.843281,1782578030.8705316,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:52.952500,1782578030.978534,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.061587,1782578031.0835361,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.169800,1782578031.1915383,0.0,0.0,2.0396859645843506,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.279058,1782578031.2995408,0.0,0.0,2.0328822135925293,0.0,0.0,-0.25960665941238403,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.388712,1782578031.407543,0.0,0.0,1.9931999444961548,0.0,0.0,-0.42168140411376953,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.497236,1782578031.5125453,0.0,0.0,1.9474369287490845,0.0,0.0,-0.4443025588989258,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.605955,1782578031.6175475,0.0,0.0,1.9003596305847168,0.0,0.0,-0.4516517221927643,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.715681,1782578031.72555,0.0,0.0,1.8512884378433228,0.0,0.0,-0.45687827467918396,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.823703,1782578031.830552,0.0,0.0,1.803081750869751,0.0,0.0,-0.46123751997947693,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:53.933140,1782578031.9415545,0.0,0.0,1.751652479171753,0.0,0.0,-0.46531379222869873,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:54.041657,1782578032.0465567,0.0,0.0,1.7026101350784302,0.0,0.0,-0.46873798966407776,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:54.150898,1782578032.1515589,0.0,0.0,1.6532281637191772,0.0,0.0,-0.4717903733253479,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:54.259170,1782578032.256561,0.0,0.0,1.6035432815551758,0.0,0.0,-0.47451159358024597,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:54.367192,1782578032.3645635,0.0,0.0,1.5521577596664429,0.0,0.0,-0.4770030081272125,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:54.476425,1782578032.4725657,0.0,0.0,1.5005183219909668,0.0,0.0,-0.47921690344810486,0.0,0.0,0.0003895640909249624
2026-06-27T13:34:54.585907,1782578032.580568,0.0,0.0,1.4486535787582397,0.0,0.0,-0.4811844229698181,0.0,0.0,0.0003895640909249624
