time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:16:13.750926,1782576957.2196276,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:13.857654,1782576957.3246298,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:13.966872,1782576957.432632,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.075292,1782576957.5406344,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.184041,1782576957.6486366,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.292753,1782576957.750639,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.408993,1782576957.8496408,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.514350,1782576957.9516432,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.620126,1782576958.047645,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.728864,1782576958.1496475,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.837515,1782576958.2516496,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:14.947768,1782576958.3596518,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.055274,1782576958.461654,0.0,0.0,2.038154363632202,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.165112,1782576958.5666564,0.0,0.0,2.038031578063965,0.0,0.0,-0.037368033081293106,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.274348,1782576958.6686585,0.0,0.0,2.011202573776245,0.0,0.0,-0.38701117038726807,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.381912,1782576958.7616603,0.0,0.0,1.972338080406189,0.0,0.0,-0.43566954135894775,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.491237,1782576958.8666627,0.0,0.0,1.9258232116699219,0.0,0.0,-0.4480080306529999,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.603400,1782576958.971665,0.0,0.0,1.8784505128860474,0.0,0.0,-0.4539579749107361,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.710137,1782576959.070667,0.0,0.0,1.8332806825637817,0.0,0.0,-0.45843505859375,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.818864,1782576959.1726692,0.0,0.0,1.7863081693649292,0.0,0.0,-0.4625020921230316,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:15.927054,1782576959.2776713,0.0,0.0,1.7375447750091553,0.0,0.0,-0.4662322402000427,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.036835,1782576959.3826737,0.0,0.0,1.6884112358093262,0.0,0.0,-0.4695565700531006,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.145367,1782576959.487676,0.0,0.0,1.6389482021331787,0.0,0.0,-0.47252020239830017,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.256589,1782576959.592678,0.0,0.0,1.5891910791397095,0.0,0.0,-0.4751623272895813,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.362969,1782576959.6976805,0.0,0.0,1.539171814918518,0.0,0.0,-0.47751784324645996,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.471205,1782576959.8026826,0.0,0.0,1.4889189004898071,0.0,0.0,-0.4796179234981537,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.583144,1782576959.9106848,0.0,0.0,1.4370133876800537,0.0,0.0,-0.4815406799316406,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.687871,1782576960.0126872,0.0,0.0,1.3878109455108643,0.0,0.0,-0.483159601688385,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.799450,1782576960.108689,0.0,0.0,1.3413599729537964,0.0,0.0,-0.4845268726348877,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:16.907199,1782576960.2076912,0.0,0.0,1.2933274507522583,0.0,0.0,-0.4857942759990692,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.015454,1782576960.3126936,0.0,0.0,1.2422534227371216,0.0,0.0,-0.4869967997074127,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.124661,1782576960.4206958,0.0,0.0,1.1895960569381714,0.0,0.0,-0.4880978763103485,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.233361,1782576960.522698,0.0,0.0,1.1397608518600464,0.0,0.0,-0.4890249967575073,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.342486,1782576960.6277003,0.0,0.0,1.0883665084838867,0.0,0.0,-0.48987728357315063,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.451203,1782576960.7297025,0.0,0.0,1.0383594036102295,0.0,0.0,-0.49061667919158936,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.561451,1782576960.8317046,0.0,0.0,0.9882813692092896,0.0,0.0,-0.4912780523300171,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.669610,1782576960.9337068,0.0,0.0,0.9381392002105713,0.0,0.0,-0.49186962842941284,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.777510,1782576961.0297089,0.0,0.0,0.89089435338974,0.0,0.0,-0.49236932396888733,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.887218,1782576961.131711,0.0,0.0,0.8406468033790588,0.0,0.0,-0.492845743894577,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:17.996434,1782576961.2337132,0.0,0.0,0.7903532981872559,0.0,0.0,-0.49327200651168823,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.107668,1782576961.3327153,0.0,0.0,0.741499662399292,0.0,0.0,-0.493642657995224,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.213069,1782576961.422717,0.0,0.0,0.6970572471618652,0.0,0.0,-0.4939464032649994,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.322309,1782576961.5247195,0.0,0.0,0.6466575264930725,0.0,0.0,-0.4942566156387329,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.431190,1782576961.6297216,0.0,0.0,0.5947443246841431,0.0,0.0,-0.494541734457016,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.541426,1782576961.7287238,0.0,0.0,0.5457715392112732,0.0,0.0,-0.49478214979171753,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.649142,1782576961.827726,0.0,0.0,0.5058556795120239,0.0,0.0,-0.19910863041877747,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.757673,1782576961.929728,0.0,0.0,0.499708890914917,0.0,0.0,0.010323802009224892,0.0,0.0,0.0003895640909249624
2026-06-27T13:16:18.866450,1782576962.0317302,0.0,0.0,0.4873011112213135,0.0,0.0,-0.4193558096885681,0.0,0.0,0.0003678729506640729
2026-06-27T13:16:18.975685,1782576962.1367323,0.0,0.0,0.4065873920917511,0.0,0.0,-1.1155509948730469,0.0,0.0,0.00027501347211148256
2026-06-27T13:16:19.084617,1782576962.2387345,0.0,0.0,0.25911515951156616,0.0,0.0,-1.7717258930206299,0.0,0.0,0.0001542058690589696
2026-06-27T13:16:19.194337,1782576962.346737,0.0,0.0,0.031698934733867645,0.0,0.0,-2.4329354763031006,0.0,0.0,3.234080984264499e-05
2026-06-27T13:16:19.303056,1782576962.451739,0.0,0.0,-0.25568270683288574,0.0,0.0,-3.033230781555176,0.0,0.0,-5.542517272163131e-05
2026-06-27T13:16:19.412318,1782576962.5567415,0.0,0.0,-0.6035890579223633,0.0,0.0,-3.5848937034606934,0.0,0.0,-0.00010288339814302938
2026-06-27T13:16:19.521029,1782576962.634743,0.0,0.0,-0.8980711698532104,0.0,0.0,-3.960843086242676,0.0,0.0,-0.00011275854309134451
2026-06-27T13:16:19.627723,1782576962.736745,0.0,0.0,-1.325309157371521,0.0,0.0,-4.407703399658203,0.0,0.0,-0.00010083155870692039
2026-06-27T13:16:19.737100,1782576962.8387475,0.0,0.0,-1.7955493927001953,0.0,0.0,-4.804200172424316,0.0,0.0,-7.097044893298492e-05
2026-06-27T13:16:19.845426,1782576962.9377494,0.0,0.0,-2.2880163192749023,0.0,0.0,-5.117053508758545,0.0,0.0,-3.641928365867306e-05
2026-06-27T13:16:19.953870,1782576963.0397518,0.0,0.0,-2.8141183853149414,0.0,0.0,-5.172008991241455,0.0,0.0,-4.279080203562591e-06
2026-06-27T13:16:20.063106,1782576963.1357536,0.0,0.0,-3.310260057449341,0.0,0.0,-5.161843299865723,0.0,0.0,1.740552595432573e-05
2026-06-27T13:16:20.171854,1782576963.240756,0.0,0.0,-3.851400136947632,0.0,0.0,-5.145336627960205,0.0,0.0,2.9832211406733775e-05
2026-06-27T13:16:20.282095,1782576963.3457582,0.0,0.0,-4.390842914581299,0.0,0.0,-5.129787921905518,0.0,0.0,3.1585605911526204e-05
2026-06-27T13:16:20.389160,1782576963.4477603,0.0,0.0,-4.913383960723877,0.0,0.0,-5.116117477416992,0.0,0.0,2.5944172717036553e-05
2026-06-27T13:16:20.497806,1782576963.5527625,0.0,0.0,-5.449910640716553,0.0,0.0,-5.103435516357422,0.0,0.0,1.6178565054190365e-05
2026-06-27T13:16:20.607112,1782576963.654765,0.0,0.0,-5.969897747039795,0.0,0.0,-5.092336654663086,0.0,0.0,6.185580605833188e-06
2026-06-27T13:16:20.717333,1782576963.762767,0.0,0.0,-6.51930046081543,0.0,0.0,-5.0817670822143555,0.0,0.0,-2.3863936881622827e-06
2026-06-27T13:16:20.825075,1782576963.8677692,0.0,0.0,-7.052404403686523,0.0,0.0,-5.07253885269165,0.0,0.0,-7.959487398321443e-06
2026-06-27T13:16:20.932833,1782576963.9727716,0.0,0.0,-7.584590435028076,0.0,0.0,-5.064239025115967,0.0,0.0,-1.1597093385287561e-05
2026-06-27T13:16:21.043032,1782576964.0777738,0.0,0.0,-8.115947723388672,0.0,0.0,-5.05677604675293,0.0,0.0,-1.3968146113221519e-05
2026-06-27T13:16:21.151336,1782576964.1857762,0.0,0.0,-8.661711692810059,0.0,0.0,-5.049882411956787,0.0,0.0,-1.2254041076742732e-05
2026-06-27T13:16:21.260053,1782576964.2937784,0.0,0.0,-9.206769943237305,0.0,0.0,-5.043703079223633,0.0,0.0,-9.870735121954043e-06
2026-06-27T13:16:21.369290,1782576964.4017808,0.0,0.0,-9.751197814941406,0.0,0.0,-5.038161754608154,0.0,0.0,-8.250540822333046e-06
2026-06-27T13:16:21.477462,1782576964.506783,0.0,0.0,-10.27995777130127,0.0,0.0,-5.0333251953125,0.0,0.0,-7.280707158199717e-06
2026-06-27T13:16:21.587790,1782576964.6147852,0.0,0.0,-10.823323249816895,0.0,0.0,-5.028858661651611,0.0,0.0,-6.611977674426916e-06
2026-06-27T13:16:21.697507,1782576964.7227876,0.0,0.0,-11.366230964660645,0.0,0.0,-5.0248541831970215,0.0,0.0,-5.943517698135606e-06
2026-06-27T13:16:21.804682,1782576964.8247898,0.0,0.0,-11.87860107421875,0.0,0.0,-5.021453857421875,0.0,0.0,-5.312194387193813e-06
2026-06-27T13:16:21.913510,1782576964.929792,0.0,0.0,-12.405696868896484,0.0,0.0,-5.018301010131836,0.0,0.0,-4.662302743577262e-06
2026-06-27T13:16:22.022116,1782576965.0347943,0.0,0.0,-12.932476997375488,0.0,0.0,-5.015466213226318,0.0,0.0,-4.012411099960711e-06
