time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:40:59.016900,1782578387.431138,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.120639,1782578387.5331402,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.229916,1782578387.6321423,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.337173,1782578387.7371445,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.446929,1782578387.8421469,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.555634,1782578387.950149,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.664777,1782578388.0581515,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.773097,1782578388.1631536,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.881609,1782578388.271156,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:40:59.991767,1782578388.3761582,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.100017,1782578388.4811604,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.208203,1782578388.5891628,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.318110,1782578388.694165,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.426285,1782578388.8021672,0.0,0.0,2.0397043228149414,0.0,0.0,0.0,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.534577,1782578388.9101696,0.0,0.0,2.0247700214385986,0.0,0.0,-0.3356570899486542,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.643827,1782578389.0181718,0.0,0.0,1.9816927909851074,0.0,0.0,-0.43129032850265503,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.752497,1782578389.1231742,0.0,0.0,1.9354256391525269,0.0,0.0,-0.44667673110961914,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.862551,1782578389.2311764,0.0,0.0,1.8868043422698975,0.0,0.0,-0.4532151520252228,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:00.969095,1782578389.3331785,0.0,0.0,1.8403288125991821,0.0,0.0,-0.457923948764801,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.078272,1782578389.441181,0.0,0.0,1.7906323671340942,0.0,0.0,-0.4622756838798523,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.186907,1782578389.546183,0.0,0.0,1.7418915033340454,0.0,0.0,-0.4660305082798004,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.295605,1782578389.6511855,0.0,0.0,1.6927779912948608,0.0,0.0,-0.4693767726421356,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.404904,1782578389.7591877,0.0,0.0,1.6419154405593872,0.0,0.0,-0.4724401831626892,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.514121,1782578389.8671901,0.0,0.0,1.5907407999038696,0.0,0.0,-0.4751622974872589,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.622853,1782578389.9751923,0.0,0.0,1.539288878440857,0.0,0.0,-0.477581262588501,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.731600,1782578390.0831947,0.0,0.0,1.4875905513763428,0.0,0.0,-0.47973084449768066,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.840155,1782578390.188197,0.0,0.0,1.437118411064148,0.0,0.0,-0.48159095644950867,0.0,0.0,0.0003895640909249624
2026-06-27T13:41:01.949350,1782578390.296199,0.0,0.0,1.3850115537643433,0.0,0.0,-0.4832940101623535,0.0,0.0,0.0003895640909249624
