t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
17.843,86,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.052382224723717,False,-1.8523584604263306,-0.1464497298002243,-5.445201873779297,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 168.0}",False,,,,,0.0,,0.011,False,0.0,,0.011,False,0.0,,0.012,False
18.004,87,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.052337970355897,False,-1.850407600402832,-0.14379456639289856,-5.444754600524902,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 122.6}",False,,,,,0.0,,0.06,False,0.0,,0.029,False,0.0,,0.069,False
18.219,88,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.052449595735131,False,-1.848716378211975,-0.14149273931980133,-5.444205284118652,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 134.6}",False,,,,,0.0,,0.014,False,0.0,,0.006,False,0.0,,0.035,False
18.412,89,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.0526685414260095,False,-1.8476008176803589,-0.13997498154640198,-5.443691253662109,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 123.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.008,False
18.637,90,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.052977150080784,False,-1.8466686010360718,-0.13870616257190704,-5.443107604980469,,,,53.8,False,,,"{""telemetry"": 3.0, ""graph"": 140.5}",False,,,,,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.009,False
18.834,91,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.053338687328593,False,-1.8460129499435425,-0.1378135085105896,-5.442523002624512,,,,53.8,False,,,"{""telemetry"": 0.6, ""graph"": 136.9}",False,,,,,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.005,False
19.034,92,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.053758888689618,False,-1.8455462455749512,-0.13717836141586304,-5.441956520080566,,,,53.8,False,,,"{""telemetry"": 2.0, ""graph"": 130.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.003,False
19.241,93,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.054206557570938,False,-1.84518301486969,-0.13668419420719147,-5.441364288330078,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 132.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.003,False
19.43,94,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.0546815697748455,False,-1.8449347019195557,-0.1363464742898941,-5.440823554992676,,,,53.8,False,,,"{""telemetry"": 2.0, ""graph"": 115.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.002,False
19.652,95,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.055164836465058,False,-1.8447233438491821,-0.1360589861869812,-5.440196990966797,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 131.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.002,False
19.847,96,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.055679467586032,False,-1.844582200050354,-0.13586683571338654,-5.439608097076416,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 123.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.002,False
20.068,97,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.05621916567875,False,-1.8444674015045166,-0.1357109546661377,-5.43896484375,,,,53.8,False,,,"{""telemetry"": 1.5, ""graph"": 136.0}",False,,,,,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.013,False
20.232,98,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.056749249171034,False,-1.8443907499313354,-0.13560649752616882,-5.438385009765625,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 97.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
20.482,99,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.057299996701264,False,-1.8443257808685303,-0.1355181336402893,-5.437723636627197,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 141.0}",False,,,,,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.003,False
20.681,100,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.0578460514421755,False,-1.8442820310592651,-0.13545845448970795,-5.437116622924805,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 132.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.002,False
20.889,101,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,0,5.058394640107727,False,-1.8442482948303223,-0.13541342318058014,-5.436500549316406,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 134.1}",False,,,,,0.0,,0.002,False,0.0,,0.0,False,0.0,,0.007,False
21.071,102,slm,TOWNSIM_CALIB_0,0,deliberative,MANTENER_RUMBO,0,5.058937028443048,False,-1.8442250490188599,-0.13538123667240143,-5.435911655426025,,,,53.8,False,,,"{""telemetry"": 1.0, ""graph"": 112.3}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
21.315,103,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.060233157024926,False,-1.84420645236969,-0.13535472750663757,-5.429924011230469,,,,53.66,False,,,"{""telemetry"": 1.0, ""graph"": 152.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
21.45,104,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.073599743262023,False,-1.8441914319992065,-0.13533718883991241,-5.41643762588501,,,,51.45,False,,,"{""telemetry"": 1.0, ""graph"": 81.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
21.668,105,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.082267791781449,False,-1.8441828489303589,-0.13532333076000214,-5.408360958099365,,,,47.21,False,,,"{""telemetry"": 1.0, ""graph"": 96.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
21.866,106,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.086742385929894,False,-1.8441749811172485,-0.1353154480457306,-5.40255069732666,,,,43.12,False,,,"{""telemetry"": 1.0, ""graph"": 88.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
22.082,107,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.094613086466265,False,-1.8441665172576904,-0.1353103369474411,-5.393843173980713,,,,39.14,False,,,"{""telemetry"": 1.0, ""graph"": 96.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
22.295,108,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.101204002263123,False,-1.8441590070724487,-0.13530710339546204,-5.386773586273193,,,,35.39,False,,,"{""telemetry"": 1.0, ""graph"": 105.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
22.476,109,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.106512191723192,False,-1.8441590070724487,-0.13530531525611877,-5.38199520111084,,,,32.23,False,,,"{""telemetry"": 1.0, ""graph"": 80.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
22.7,110,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.110877639669669,False,-1.8441590070724487,-0.13530392944812775,-5.376945495605469,,,,28.72,False,,,"{""telemetry"": 1.0, ""graph"": 99.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
22.898,111,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.114512872155115,False,-1.8441590070724487,-0.13530294597148895,-5.373310565948486,,,,25.84,False,,,"{""telemetry"": 1.0, ""graph"": 94.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.101,112,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.117482313189902,False,-1.8441590070724487,-0.1353020817041397,-5.3703179359436035,,,,23.13,False,,,"{""telemetry"": 1.0, ""graph"": 92.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.294,113,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.119954243075242,False,-1.8441590070724487,-0.1353020817041397,-5.367966651916504,,,,20.3,False,,,"{""telemetry"": 1.0, ""graph"": 81.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.534,114,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.121536897762515,False,-1.8436224460601807,-0.1351294219493866,-5.3789567947387695,,,,17.08,False,,,"{""telemetry"": 1.0, ""graph"": 115.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.73,115,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,5.040119721429719,False,-1.8229950666427612,-0.12848621606826782,-5.50865364074707,,,,14.57,False,,,"{""telemetry"": 1.0, ""graph"": 106.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.94,116,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,4.8822621207256125,False,-1.7602235078811646,-0.10946617275476456,-5.673483848571777,,,,12.09,False,,,"{""telemetry"": 1.0, ""graph"": 110.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.12,117,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,4.700670778312279,False,-1.6626818180084229,-0.08224698901176453,-5.8267388343811035,,,,10.02,False,,,"{""telemetry"": 1.0, ""graph"": 86.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.35,118,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,4.497406841659685,False,-1.483408808708191,-0.03698872774839401,-6.008517265319824,,,,7.65,False,,,"{""telemetry"": 1.0, ""graph"": 109.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.595,119,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,4.286179335712945,False,-1.2933080196380615,0.005218090023845434,-6.169785499572754,,,,5.67,False,,,"{""telemetry"": 1.0, ""graph"": 148.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.772,120,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,4.045835799822906,False,-0.9882308840751648,0.06467712670564651,-6.377717971801758,,,,2.95,False,,,"{""telemetry"": 1.0, ""graph"": 118.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.966,121,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,3.8109340813322095,False,-0.6944037675857544,0.11713960766792297,-6.538470268249512,,,,0.68,False,,,"{""telemetry"": 1.0, ""graph"": 106.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.156,122,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,0,3.5914768910463932,False,-0.36907219886779785,0.1724109798669815,-6.681362628936768,,,,-1.47,False,,,"{""telemetry"": 0.0, ""graph"": 92.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.398,123,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,149.37451460333133,False,0.04079529270529747,0.23602822422981262,-6.828057765960693,,,,-4.1,False,,,"{""telemetry"": 1.0, ""graph"": 127.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.643,124,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,149.0349042208598,False,0.31300485134124756,0.2717605531215668,-6.951230525970459,,,,-5.94,False,,,"{""telemetry"": 1.0, ""graph"": 167.6}",False,,,,,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
25.847,125,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,148.72312671633898,False,0.6540230512619019,0.30333635210990906,-7.111417770385742,,,,-7.91,False,,,"{""telemetry"": 1.0, ""graph"": 167.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.034,126,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,148.39823731291895,False,0.9523937702178955,0.31393998861312866,-7.258780479431152,,,,-9.2,False,,,"{""telemetry"": 1.0, ""graph"": 147.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.272,127,slm,TOWNSIM_CALIB_0,0,evasive,EVADIR_DERECHA,1,148.03412680391213,False,1.3555828332901,0.3063350021839142,-7.448808193206787,,,,-10.34,False,,,"{""telemetry"": 0.0, ""graph"": 179.5}",False,,,,,0.016,9.49,0.3,False,0.017,4.5,0.3,False,0.015,8.43,0.3,False
26.461,128,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,147.63954092451183,False,1.7246462106704712,0.2833009660243988,-7.603458881378174,,,,-11.0,False,,,"{""telemetry"": 1.0, ""graph"": 163.8}",False,,,,,0.025,5.86,0.3,False,0.028,5.85,0.3,False,0.025,5.85,0.3,False
26.665,129,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,147.21160846939048,False,2.1855826377868652,0.24167196452617645,-7.7720627784729,,,,-10.05,False,,,"{""telemetry"": 1.0, ""graph"": 163.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.85,130,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,146.78915442669611,False,2.564870834350586,0.1986713707447052,-7.9175872802734375,,,,-9.31,False,,,"{""telemetry"": 1.0, ""graph"": 142.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
27.086,131,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,146.34741508888024,False,3.0533037185668945,0.13264861702919006,-8.103233337402344,,,,-9.0,False,,,"{""telemetry"": 2.0, ""graph"": 172.5}",False,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
27.257,132,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,145.87538971710381,False,3.4971582889556885,0.06562547385692596,-8.258260726928711,,,,-8.94,False,,,"{""telemetry"": 0.0, ""graph"": 141.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
27.499,133,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,145.3767379105362,False,4.038630485534668,-0.020388053730130196,-8.413851737976074,,,,-8.94,False,,,"{""telemetry"": 1.0, ""graph"": 176.0}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
27.687,134,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,144.85491144146877,False,4.518487453460693,-0.09756384044885635,-8.540671348571777,,,,-8.94,False,,,"{""telemetry"": 1.0, ""graph"": 158.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
27.903,135,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,144.3151952962367,False,5.092916488647461,-0.1898697465658188,-8.665678024291992,,,,-8.94,False,,,"{""telemetry"": 1.0, ""graph"": 168.4}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
28.125,136,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,143.7613310351529,False,5.682192802429199,-0.28415989875793457,-8.787940979003906,,,,-8.94,False,,,"{""telemetry"": 1.0, ""graph"": 185.4}",False,,,,,0.0,,0.016,False,0.0,,0.016,False,0.0,,0.016,False
28.332,137,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,143.1881451653518,False,6.273962020874023,-0.3784509599208832,-8.903336524963379,,,,-8.94,False,,,"{""telemetry"": 3.0, ""graph"": 184.5}",False,,,,,0.0,,0.021,False,0.0,,0.021,False,0.0,,0.021,False
28.519,138,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,142.62418363545535,False,6.779814720153809,-0.45881402492523193,-8.981416702270508,,,,-8.9,False,,,"{""telemetry"": 0.0, ""graph"": 169.0}",False,,,,,0.0,,0.023,False,0.0,,0.023,False,0.0,,0.023,False
28.736,139,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,142.0546202476272,False,7.400948524475098,-0.5572603940963745,-9.07508659362793,,,,-8.82,False,,,"{""telemetry"": 1.0, ""graph"": 181.3}",False,,,,,0.0,,0.019,False,0.0,,0.019,False,0.0,,0.019,False
28.923,140,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,141.45494221963034,False,7.923558712005615,-0.639947772026062,-9.151788711547852,,,,-8.74,False,,,"{""telemetry"": 2.0, ""graph"": 160.5}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
29.131,141,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,140.86941941101796,False,8.54321575164795,-0.7377389073371887,-9.223197937011719,,,,-8.54,False,,,"{""telemetry"": 1.0, ""graph"": 163.3}",False,,,,,0.0,,0.008,False,0.0,,0.008,False,0.0,,0.008,False
29.325,142,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,140.2903957006808,False,9.078694343566895,-0.8218894600868225,-9.28339958190918,,,,-8.31,False,,,"{""telemetry"": 1.0, ""graph"": 152.5}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
29.55,143,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,139.70113985385734,False,9.702123641967773,-0.9194692373275757,-9.353715896606445,,,,-8.02,False,,,"{""telemetry"": 1.0, ""graph"": 172.0}",False,,,,,0.0,,0.009,False,0.0,,0.009,False,0.0,,0.009,False
29.768,144,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,139.11074487424378,False,10.344127655029297,-1.019594669342041,-9.422723770141602,,,,-7.7,False,,,"{""telemetry"": 1.0, ""graph"": 184.3}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
29.957,145,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,138.51973949360737,False,10.891260147094727,-1.1040594577789307,-9.46560001373291,,,,-7.35,False,,,"{""telemetry"": 0.6, ""graph"": 168.4}",True,6076.2,False,False,True,0.031,1.94,0.3,False,0.029,2.28,0.3,False,0.021,5.82,0.3,False
30.179,146,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,137.92836607112878,False,11.533226013183594,-1.201186180114746,-9.510490417480469,,,,-6.85,False,,,"{""telemetry"": 1.0, ""graph"": 183.5}",True,6076.2,False,False,True,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
30.368,147,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,137.35820752376497,False,12.021367073059082,-1.2739142179489136,-9.589409828186035,,,,-6.59,False,,,"{""telemetry"": 0.0, ""graph"": 169.9}",True,6076.2,False,False,True,0.0,,0.013,False,0.0,,0.013,False,0.0,,0.013,False
30.593,148,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,136.8894213970749,False,12.484427452087402,-1.3425581455230713,-9.717421531677246,,,,-6.48,False,,,"{""telemetry"": 1.0, ""graph"": 188.7}",True,6076.2,False,False,True,0.0,,0.054,False,0.0,,0.054,False,0.0,,0.054,False
30.774,149,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,136.523287857882,False,12.798147201538086,-1.3890546560287476,-9.799783706665039,,,,-6.45,False,,,"{""telemetry"": 1.0, ""graph"": 163.6}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.004,150,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,136.23824216866512,False,13.087018013000488,-1.4319239854812622,-9.84744930267334,,,,-6.45,False,,,"{""telemetry"": 1.0, ""graph"": 186.9}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.192,151,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,136.02107753326177,False,13.257974624633789,-1.4573296308517456,-9.837031364440918,,,,-6.45,False,,,"{""telemetry"": 1.0, ""graph"": 166.3}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.394,152,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,135.85588343329007,False,13.397887229919434,-1.4781452417373657,-9.815572738647461,,,,-6.46,False,,,"{""telemetry"": 1.0, ""graph"": 163.0}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.603,153,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,135.73376273809845,False,13.510819435119629,-1.494962215423584,-9.787271499633789,,,,-6.46,False,,,"{""telemetry"": 1.0, ""graph"": 169.9}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.788,154,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,135.63991729067774,False,13.584918022155762,-1.5060023069381714,-9.760769844055176,,,,-6.46,False,,,"{""telemetry"": 1.0, ""graph"": 147.5}",True,6076.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.014,155,slm,TOWNSIM_CALIB_0,0,deliberative,PERDER_ALTURA,1,135.57121902061044,False,13.651175498962402,-1.5158790349960327,-9.731335639953613,,,,-6.46,False,,,"{""telemetry"": 1.0, ""graph"": 167.1}",True,1845.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.201,156,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,135.52052993293603,False,13.694795608520508,-1.5223793983459473,-9.707422256469727,,,,-6.46,False,,,"{""telemetry"": 1.7, ""graph"": 149.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.395,157,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,135.4772612014642,False,13.738158226013184,-1.5285390615463257,-9.575486183166504,,,,-6.46,False,,,"{""telemetry"": 1.0, ""graph"": 138.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.628,158,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,135.392622745713,False,13.87617301940918,-1.5452195405960083,-9.552656173706055,,,,-6.1,False,,,"{""telemetry"": 1.0, ""graph"": 164.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.83,159,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,135.20520141234917,False,14.095148086547852,-1.5704327821731567,-9.635555267333984,,,,-5.55,False,,,"{""telemetry"": 0.4, ""graph"": 160.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.026,160,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,134.92962220402882,False,14.396126747131348,-1.604457974433899,-9.713020324707031,,,,-4.87,False,,,"{""telemetry"": 1.0, ""graph"": 150.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.226,161,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,134.58111161076567,False,14.756876945495605,-1.6448447704315186,-9.769922256469727,,,,-4.17,False,,,"{""telemetry"": 2.0, ""graph"": 145.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.447,162,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,134.16731804465147,False,15.17473316192627,-1.6913623809814453,-9.8090181350708,,,,-3.43,False,,,"{""telemetry"": 1.0, ""graph"": 160.6}",False,,,,,0.0,,0.049,False,0.0,,0.049,False,0.0,,0.049,False
33.632,163,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,133.71697931338406,False,15.62232494354248,-1.7394556999206543,-9.807621955871582,,,,-2.71,False,,,"{""telemetry"": 1.0, ""graph"": 137.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.881,164,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,133.23999897948624,False,16.18281364440918,-1.7943295240402222,-9.799559593200684,,,,-1.88,False,,,"{""telemetry"": 1.0, ""graph"": 185.8}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
34.07,165,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.72866270929939,False,16.672893524169922,-1.8380300998687744,-9.792208671569824,,,,-1.2,False,,,"{""telemetry"": 1.0, ""graph"": 172.3}",False,,,,,0.0,,0.062,False,0.0,,0.062,False,0.0,,0.062,False
34.292,166,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.20448327850931,False,17.01028823852539,-1.8586095571517944,-9.783333778381348,,,,-0.55,False,,,"{""telemetry"": 1.0, ""graph"": 190.7}",False,,,,,0.0,,0.044,False,0.0,,0.044,False,0.0,,0.044,False
34.47,167,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.1807815875,False,17.014781951904297,-1.8354384899139404,-9.790183067321777,,,,-0.58,False,,,"{""telemetry"": 1.0, ""graph"": 164.3}",False,,,,,0.0,,0.035,False,0.0,,0.035,False,0.0,,0.035,False
34.698,168,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.1723310579532,False,17.051074981689453,-1.8120334148406982,-9.806232452392578,,,,-0.97,False,,,"{""telemetry"": 2.0, ""graph"": 184.8}",False,,,,,0.0,,0.063,False,0.0,,0.063,False,0.0,,0.063,False
34.861,169,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.1416593422245,False,17.04726791381836,-1.8168699741363525,-9.805118560791016,,,,-1.4,False,,,"{""telemetry"": 1.0, ""graph"": 142.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
35.106,170,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.16756767985066,False,17.05297088623047,-1.8156988620758057,-9.806846618652344,,,,-2.05,False,,,"{""telemetry"": 1.0, ""graph"": 184.9}",False,,,,,0.003,16.96,0.74,False,0.001,10.47,0.74,False,0.0,8.64,0.74,False
35.305,171,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.15365735671034,False,17.05019187927246,-1.8177069425582886,-9.805586814880371,,,,-2.63,False,,,"{""telemetry"": 1.0, ""graph"": 179.5}",False,,,,,0.001,5.36,0.499,False,0.001,6.1,0.492,False,0.0,32.92,0.493,False
