t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
101.914,503,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,51.04986428421863,False,-94.30081939697266,-70.41764831542969,-29.706432342529297,,,,-170.47,False,,,"{""telemetry"": 1.0, ""graph"": 136.0}",False,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
102.135,504,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,50.464718022651816,False,-94.95440673828125,-70.51408386230469,-29.699127197265625,,,,-170.41,False,,,"{""telemetry"": 1.0, ""graph"": 156.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.324,505,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,49.88603058770212,False,-95.46945190429688,-70.59183502197266,-29.683475494384766,,,,-170.48,False,,,"{""telemetry"": 1.0, ""graph"": 142.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.541,506,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,49.31340985755412,False,-96.1097412109375,-70.69097137451172,-29.66935157775879,,,,-170.63,False,,,"{""telemetry"": 1.0, ""graph"": 157.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.721,507,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,48.75051669162136,False,-96.61258697509766,-70.77044677734375,-29.6732234954834,,,,-170.83,False,,,"{""telemetry"": 1.0, ""graph"": 136.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.93,508,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,48.17873440067387,False,-97.1591567993164,-70.85791778564453,-29.6816349029541,,,,-171.1,False,,,"{""telemetry"": 1.5, ""graph"": 144.5}",False,,,,,0.0,,0.007,False,0.0,,0.007,False,0.0,,0.007,False
103.12,509,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,47.605135937198035,False,-97.75912475585938,-70.95494079589844,-29.693519592285156,,,,-171.42,False,,,"{""telemetry"": 2.0, ""graph"": 132.5}",False,,,,,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
103.329,510,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,47.02964109634049,False,-98.32681274414062,-71.0473861694336,-29.706708908081055,,,,-171.73,False,,,"{""telemetry"": 1.0, ""graph"": 140.4}",False,,,,,0.0,,0.036,False,0.0,,0.036,False,0.0,,0.036,False
103.549,511,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,46.45263949605293,False,-98.9644546508789,-71.15178680419922,-29.7174129486084,,,,-172.08,False,,,"{""telemetry"": 1.0, ""graph"": 159.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
103.723,512,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,45.879427927817495,False,-99.46815490722656,-71.23382568359375,-29.7028751373291,,,,-172.44,False,,,"{""telemetry"": 1.0, ""graph"": 132.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
103.929,513,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,45.309957994661694,False,-100.06426239013672,-71.32880401611328,-29.686880111694336,,,,-172.94,False,,,"{""telemetry"": 0.5, ""graph"": 136.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
104.125,514,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,44.739795380456805,False,-100.60175323486328,-71.41233825683594,-29.67412757873535,,,,-173.44,False,,,"{""telemetry"": 1.5, ""graph"": 130.0}",False,,,,,0.0,,0.012,False,0.0,,0.012,False,0.0,,0.012,False
104.357,515,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,44.17365074093042,False,-101.20114135742188,-71.50262451171875,-29.675704956054688,,,,-174.01,False,,,"{""telemetry"": 1.5, ""graph"": 160.5}",False,,,,,0.0,,0.049,False,0.0,,0.049,False,0.0,,0.049,False
104.527,516,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,43.61078216628173,False,-101.74886322021484,-71.58145141601562,-29.684648513793945,,,,-174.6,False,,,"{""telemetry"": 1.0, ""graph"": 129.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
104.783,517,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,43.0374791049204,False,-102.37543487548828,-71.66766357421875,-29.69774627685547,,,,-175.3,False,,,"{""telemetry"": 3.0, ""graph"": 181.6}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
104.952,518,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,42.478158727397464,False,-102.92884826660156,-71.74101257324219,-29.711103439331055,,,,-175.92,False,,,"{""telemetry"": 1.5, ""graph"": 150.3}",False,,,,,0.0,,0.045,False,0.0,,0.045,False,0.0,,0.045,False
105.146,519,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,41.907716312294546,False,-103.4590072631836,-71.80943298339844,-29.72378158569336,,,,-176.52,False,,,"{""telemetry"": 1.0, ""graph"": 144.7}",False,,,,,0.008,14.07,0.189,False,0.008,14.83,0.189,False,0.011,16.49,0.189,False
105.375,520,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,41.33538377423616,False,-104.06817626953125,-71.88442993164062,-29.719621658325195,,,,-177.25,False,,,"{""telemetry"": 1.0, ""graph"": 171.6}",False,,,,,0.0,,0.111,False,0.0,,0.111,False,0.0,,0.111,False
105.56,521,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,40.76128195771942,False,-104.64485168457031,-71.94892883300781,-29.71462059020996,,,,-177.96,False,,,"{""telemetry"": 1.0, ""graph"": 155.0}",False,,,,,0.0,,0.144,False,0.0,,0.144,False,0.0,,0.144,False
105.757,522,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,40.18564774403864,False,-105.19701385498047,-72.00487518310547,-29.710607528686523,,,,-178.65,False,,,"{""telemetry"": 1.5, ""graph"": 149.1}",False,,,,,0.0,,0.044,False,0.0,,0.044,False,0.0,,0.044,False
105.971,523,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,39.60883813336512,False,-105.79337310791016,-72.06004333496094,-29.70694351196289,,,,-179.39,False,,,"{""telemetry"": 1.0, ""graph"": 162.0}",False,,,,,0.0,,0.041,False,0.0,,0.041,False,0.0,,0.041,False
106.17,524,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,39.03115744518088,False,-106.37327575683594,-72.1095962524414,-29.703941345214844,,,,179.88,False,,,"{""telemetry"": 1.0, ""graph"": 160.0}",False,,,,,0.0,,0.057,False,0.0,,0.057,False,0.0,,0.057,False
106.385,525,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,38.45281487120189,False,-106.99710083007812,-72.1595687866211,-29.701215744018555,,,,179.09,False,,,"{""telemetry"": 1.5, ""graph"": 172.6}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
106.564,526,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,37.87405050773783,False,-107.54338073730469,-72.20118713378906,-29.699180603027344,,,,178.41,False,,,"{""telemetry"": 1.2, ""graph"": 149.9}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
106.76,527,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,37.29491213026634,False,-108.09858703613281,-72.24200439453125,-29.698902130126953,,,,177.71,False,,,"{""telemetry"": 1.0, ""graph"": 144.6}",False,,,,,0.0,,0.018,False,0.0,,0.018,False,0.0,,0.018,False
106.978,528,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,36.71523417383925,False,-108.69779968261719,-72.28072357177734,-29.718952178955078,,,,177.0,False,,,"{""telemetry"": 3.0, ""graph"": 159.0}",False,,,,,0.0,,0.007,False,0.0,,0.007,False,0.0,,0.007,False
107.162,529,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,36.13453289366733,False,-109.28025817871094,-72.30772399902344,-29.739295959472656,,,,176.33,False,,,"{""telemetry"": 1.5, ""graph"": 143.6}",False,,,,,0.0,,0.011,False,0.0,,0.011,False,0.0,,0.011,False
107.371,530,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,35.55307143145618,False,-109.83706665039062,-72.32318878173828,-29.74138832092285,,,,175.71,False,,,"{""telemetry"": 1.5, ""graph"": 151.2}",False,,,,,0.007,18.3,0.3,False,0.008,12.48,0.3,False,0.007,15.35,0.3,False
107.595,531,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,34.97066688901685,False,-110.46408081054688,-72.3282699584961,-29.741230010986328,,,,175.04,False,,,"{""telemetry"": 1.0, ""graph"": 173.9}",False,,,,,0.0,,0.023,False,0.0,,0.023,False,0.0,,0.023,False
107.791,532,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,34.39610931230057,False,-111.0479965209961,-72.32308197021484,-29.740741729736328,,,,174.43,False,,,"{""telemetry"": 1.0, ""graph"": 169.6}",False,,,,,0.0,,0.103,False,0.0,,0.103,False,0.0,,0.103,False
107.972,533,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,33.81201581044655,False,-111.58866119384766,-72.3116455078125,-29.740121841430664,,,,173.86,False,,,"{""telemetry"": 1.0, ""graph"": 148.3}",False,,,,,0.0,,0.046,False,0.0,,0.046,False,0.0,,0.046,False
108.185,534,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,33.21876504018819,False,-112.19065856933594,-72.29316711425781,-29.73933219909668,,,,173.24,False,,,"{""telemetry"": 2.0, ""graph"": 158.6}",False,,,,,0.0,,0.029,False,0.0,,0.029,False,0.0,,0.029,False
108.375,535,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,32.64238699259148,False,-112.74052429199219,-72.27228546142578,-29.73862648010254,,,,172.67,False,,,"{""telemetry"": 1.5, ""graph"": 146.5}",False,,,,,0.0,,0.017,False,0.0,,0.017,False,0.0,,0.017,False
108.592,536,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,32.05706386856708,False,-113.36021423339844,-72.2427978515625,-29.73854637145996,,,,172.12,False,,,"{""telemetry"": 1.0, ""graph"": 163.8}",False,,,,,0.0,,0.016,False,0.0,,0.016,False,0.0,,0.016,False
108.748,537,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,31.471155330063276,False,-113.92789459228516,-72.20729064941406,-29.73870277404785,,,,171.69,False,,,"{""telemetry"": 1.0, ""graph"": 117.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
108.993,538,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,30.884565248685394,False,-114.54812622070312,-72.15953063964844,-29.73863983154297,,,,171.25,False,,,"{""telemetry"": 1.5, ""graph"": 161.3}",False,,,,,0.0,,0.041,False,0.0,,0.041,False,0.0,,0.041,False
109.178,539,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,30.29766365762172,False,-115.08973693847656,-72.1114730834961,-29.738391876220703,,,,170.88,False,,,"{""telemetry"": 1.0, ""graph"": 145.7}",False,,,,,0.0,,0.057,False,0.0,,0.057,False,0.0,,0.057,False
109.395,540,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,29.710507372825834,False,-115.70123291015625,-72.05044555664062,-29.738359451293945,,,,170.55,False,,,"{""telemetry"": 2.0, ""graph"": 160.4}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
109.571,541,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,29.123085565406594,False,-116.25157928466797,-71.98878479003906,-29.73828887939453,,,,170.32,False,,,"{""telemetry"": 1.5, ""graph"": 135.4}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
109.789,542,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,28.535452125583365,False,-116.85433959960938,-71.91478729248047,-29.738037109375,,,,170.1,False,,,"{""telemetry"": 1.0, ""graph"": 152.1}",False,,,,,0.0,,0.033,False,0.0,,0.033,False,0.0,,0.033,False
110.001,543,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,27.94769122210981,False,-117.47457122802734,-71.8330307006836,-29.73763084411621,,,,169.89,False,,,"{""telemetry"": 1.0, ""graph"": 162.6}",False,,,,,0.0,,0.028,False,0.0,,0.028,False,0.0,,0.028,False
110.188,544,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,27.351109549723773,False,-118.02491760253906,-71.75682830810547,-29.737154006958008,,,,169.71,False,,,"{""telemetry"": 1.5, ""graph"": 147.4}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
110.407,545,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,26.7633309728315,False,-118.63599395751953,-71.66914367675781,-29.733983993530273,,,,169.51,False,,,"{""telemetry"": 1.0, ""graph"": 164.6}",False,,,,,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
110.606,546,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,26.179061905375935,False,-119.18199157714844,-71.58802795410156,-29.71832847595215,,,,169.46,False,,,"{""telemetry"": 1.0, ""graph"": 162.2}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
110.8,547,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,25.606509122771453,False,-119.81263732910156,-71.48981475830078,-29.702634811401367,,,,169.49,False,,,"{""telemetry"": 1.5, ""graph"": 153.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
110.988,548,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,25.025513309995098,False,-120.3398666381836,-71.40426635742188,-29.692047119140625,,,,169.56,False,,,"{""telemetry"": 1.0, ""graph"": 141.0}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
111.21,549,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,24.435429404453714,False,-120.95357513427734,-71.30152893066406,-29.680625915527344,,,,169.72,False,,,"{""telemetry"": 1.5, ""graph"": 161.1}",False,,,,,0.0,,0.011,False,0.0,,0.011,False,0.0,,0.011,False
111.385,550,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,23.85959625329291,False,-121.49104309082031,-71.2093734741211,-29.6826171875,,,,169.97,False,,,"{""telemetry"": 1.0, ""graph"": 133.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
111.59,551,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,23.29728520127922,False,-122.07721710205078,-71.10719299316406,-29.691415786743164,,,,170.3,False,,,"{""telemetry"": 1.0, ""graph"": 138.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
111.818,552,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,22.71742229584475,False,-122.67338562011719,-71.0019760131836,-29.703203201293945,,,,170.66,False,,,"{""telemetry"": 1.0, ""graph"": 165.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
111.985,553,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,22.14442314106813,False,-123.20333862304688,-70.90763854980469,-29.715410232543945,,,,170.98,False,,,"{""telemetry"": 1.5, ""graph"": 130.7}",False,,,,,0.007,16.62,0.3,False,0.011,15.5,0.3,False,0.01,15.22,0.3,False
112.21,554,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,21.56983296416471,False,-123.83718872070312,-70.79403686523438,-29.725801467895508,,,,171.37,False,,,"{""telemetry"": 1.5, ""graph"": 153.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.39,555,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,21.008825995319043,False,-124.33673095703125,-70.70496368408203,-29.711183547973633,,,,171.74,False,,,"{""telemetry"": 1.5, ""graph"": 132.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.593,556,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,20.44427062528787,False,-124.91908264160156,-70.60342407226562,-29.695449829101562,,,,172.27,False,,,"{""telemetry"": 1.0, ""graph"": 133.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.825,557,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,19.87899397110349,False,-125.5029525756836,-70.50428009033203,-29.68227195739746,,,,172.83,False,,,"{""telemetry"": 1.0, ""graph"": 164.5}",False,,,,,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
112.992,558,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,19.316000306483783,False,-126.03275299072266,-70.41710662841797,-29.684410095214844,,,,173.37,False,,,"{""telemetry"": 1.5, ""graph"": 129.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.201,559,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,18.754720173834023,False,-126.61334991455078,-70.32568359375,-29.693099975585938,,,,174.01,False,,,"{""telemetry"": 1.0, ""graph"": 137.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.428,560,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,18.191380737673754,False,-127.20541381835938,-70.2364730834961,-29.704668045043945,,,,174.7,False,,,"{""telemetry"": 1.0, ""graph"": 163.1}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
113.607,561,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,17.62546751223909,False,-127.73250579833984,-70.15978240966797,-29.71550941467285,,,,175.32,False,,,"{""telemetry"": 2.5, ""graph"": 138.0}",False,,,,,0.0,,0.11,False,0.0,,0.11,False,0.0,,0.11,False
113.822,562,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,17.057719086262917,False,-128.32147216796875,-70.07781219482422,-29.710216522216797,,,,176.04,False,,,"{""telemetry"": 1.0, ""graph"": 153.5}",False,,,,,0.006,7.79,0.157,False,0.011,13.13,0.157,False,0.01,15.55,0.157,False
114.031,563,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,16.44570935616225,False,-128.92990112304688,-69.99964904785156,-29.703718185424805,,,,176.8,False,,,"{""telemetry"": 1.0, ""graph"": 146.0}",False,,,,,0.0,,0.119,False,0.0,,0.119,False,0.0,,0.119,False
114.249,564,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,15.874681932290178,False,-129.54029846191406,-69.92758178710938,-29.698375701904297,,,,177.58,False,,,"{""telemetry"": 1.0, ""graph"": 162.4}",False,,,,,0.0,,0.118,False,0.0,,0.118,False,0.0,,0.118,False
114.443,565,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,15.302541936337564,False,-130.10032653808594,-69.86598205566406,-29.695999145507812,,,,178.29,False,,,"{""telemetry"": 1.0, ""graph"": 155.1}",False,,,,,0.0,,0.096,False,0.0,,0.096,False,0.0,,0.096,False
114.659,566,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,14.729208779291326,False,-130.70468139648438,-69.80552673339844,-29.714000701904297,,,,179.06,False,,,"{""telemetry"": 1.5, ""graph"": 169.3}",False,,,,,0.0,,0.037,False,0.0,,0.037,False,0.0,,0.037,False
114.839,567,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,14.1547757033638,False,-131.25830078125,-69.75735473632812,-29.731212615966797,,,,179.77,False,,,"{""telemetry"": 1.5, ""graph"": 147.7}",False,,,,,0.0,,0.022,False,0.0,,0.022,False,0.0,,0.022,False
115.057,568,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,13.579959701730404,False,-131.8558807373047,-69.71324157714844,-29.73126792907715,,,,-179.49,False,,,"{""telemetry"": 1.0, ""graph"": 165.0}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
115.241,569,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,13.004414269171981,False,-132.39352416992188,-69.68101501464844,-29.729612350463867,,,,-178.82,False,,,"{""telemetry"": 1.5, ""graph"": 147.6}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
115.45,570,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,12.427781845251157,False,-133.00128173828125,-69.65196228027344,-29.72786521911621,,,,-178.08,False,,,"{""telemetry"": 1.0, ""graph"": 155.6}",False,,,,,0.0,,0.026,False,0.0,,0.026,False,0.0,,0.026,False
115.66,571,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,11.850743544665017,False,-133.59237670898438,-69.62957763671875,-29.726295471191406,,,,-177.36,False,,,"{""telemetry"": 1.5, ""graph"": 162.6}",False,,,,,0.0,,0.013,False,0.0,,0.013,False,0.0,,0.013,False
115.862,572,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,11.27314728827343,False,-134.20120239257812,-69.6111068725586,-29.724821090698242,,,,-176.61,False,,,"{""telemetry"": 2.0, ""graph"": 163.4}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
116.052,573,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,10.695748248015292,False,-134.74044799804688,-69.59764099121094,-29.7236385345459,,,,-175.96,False,,,"{""telemetry"": 2.5, ""graph"": 150.7}",False,,,,,0.007,20.67,0.3,False,0.008,17.41,0.3,False,0.008,13.64,0.3,False
116.248,574,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,10.118394099221732,False,-135.33229064941406,-69.58519744873047,-29.720890045166016,,,,-175.24,False,,,"{""telemetry"": 1.5, ""graph"": 146.6}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
116.47,575,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,9.54180097094694,False,-135.9411163330078,-69.57772064208984,-29.704681396484375,,,,-174.61,False,,,"{""telemetry"": 1.5, ""graph"": 167.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
116.66,576,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,8.965024057263607,False,-136.4890594482422,-69.58013153076172,-29.692068099975586,,,,-174.09,False,,,"{""telemetry"": 1.0, ""graph"": 155.6}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
116.861,577,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,8.386955276565597,False,-137.07266235351562,-69.59223937988281,-29.682601928710938,,,,-173.57,False,,,"{""telemetry"": 1.0, ""graph"": 155.6}",False,,,,,0.007,19.67,0.3,False,0.008,15.42,0.3,False,0.008,12.29,0.3,False
117.055,578,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,7.806657982806037,False,-137.6571044921875,-69.61410522460938,-29.694316864013672,,,,-173.12,False,,,"{""telemetry"": 1.0, ""graph"": 147.1}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
117.268,579,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,7.23319639973442,False,-138.2506103515625,-69.64583587646484,-29.709993362426758,,,,-172.7,False,,,"{""telemetry"": 0.5, ""graph"": 158.1}",False,,,,,0.0,,0.06,False,0.0,,0.06,False,0.0,,0.06,False
117.48,580,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,6.640798341287729,False,-138.8626251220703,-69.68693542480469,-29.724843978881836,,,,-172.3,False,,,"{""telemetry"": 1.0, ""graph"": 168.8}",False,,,,,0.0,,0.066,False,0.0,,0.066,False,0.0,,0.066,False
117.678,581,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,6.056808171427284,False,-139.45716857910156,-69.73394012451172,-29.721473693847656,,,,-171.97,False,,,"{""telemetry"": 1.0, ""graph"": 164.6}",False,,,,,0.007,16.46,0.3,False,0.008,16.68,0.3,False,0.008,15.5,0.3,False
117.861,582,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,5.472540039281193,False,-139.99925231933594,-69.78304290771484,-29.717529296875,,,,-171.72,False,,,"{""telemetry"": 1.5, ""graph"": 145.5}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
118.078,583,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,4.887868478526941,False,-140.5937957763672,-69.8427734375,-29.713817596435547,,,,-171.46,False,,,"{""telemetry"": 2.0, ""graph"": 161.0}",False,,,,,0.0,,0.024,False,0.0,,0.024,False,0.0,,0.024,False
118.28,584,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,4.302949261746361,False,-141.18887329101562,-69.90731048583984,-29.71068000793457,,,,-171.21,False,,,"{""telemetry"": 2.0, ""graph"": 162.0}",False,,,,,0.0,,0.011,False,0.0,,0.011,False,0.0,,0.011,False
118.492,585,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,2,3.717618767622252,False,-141.80197143554688,-69.97843933105469,-29.708105087280273,,,,-171.06,False,,,"{""telemetry"": 1.5, ""graph"": 172.9}",False,,,,,0.007,17.2,0.3,False,0.009,17.68,0.3,False,0.007,15.78,0.3,False
118.657,586,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,3,153.69443400805545,False,-142.3359832763672,-70.04454040527344,-29.70615577697754,,,,-170.97,False,,,"{""telemetry"": 1.0, ""graph"": 137.0}",False,,,,,0.007,17.96,0.3,False,0.009,13.67,0.3,False,0.009,11.14,0.3,False
118.865,587,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,3,153.75278196777424,False,-142.919677734375,-70.12065124511719,-29.7103271484375,,,,-170.92,False,,,"{""telemetry"": 1.5, ""graph"": 143.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
119.068,588,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,3,153.81246210118195,False,-143.45352172851562,-70.19296264648438,-29.739715576171875,,,,-172.06,False,,,"{""telemetry"": 1.0, ""graph"": 144.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
