time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T15:00:24.648882,1782583038.3013544,0.0,0.0,1.5664399862289429,0.0,0.0,-0.47634026408195496,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:24.757616,1782583038.4093568,0.0,0.0,1.5148680210113525,0.0,0.0,-0.4786279797554016,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:24.866751,1782583038.514359,0.0,0.0,1.4645050764083862,0.0,0.0,-0.4806077480316162,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:24.975499,1782583038.6253614,0.0,0.0,1.4110512733459473,0.0,0.0,-0.48246750235557556,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.085688,1782583038.7303636,0.0,0.0,1.3603073358535767,0.0,0.0,-0.4840308725833893,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.193906,1782583038.838366,0.0,0.0,1.3079527616500854,0.0,0.0,-0.48546212911605835,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.302621,1782583038.9433682,0.0,0.0,1.2569117546081543,0.0,0.0,-0.48670074343681335,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.410791,1782583039.0483704,0.0,0.0,1.2057479619979858,0.0,0.0,-0.487805038690567,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.520597,1782583039.1533728,0.0,0.0,1.1544746160507202,0.0,0.0,-0.48878955841064453,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.630599,1782583039.264375,0.0,0.0,1.1001654863357544,0.0,0.0,-0.4897145926952362,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.738310,1782583039.3693774,0.0,0.0,1.048702597618103,0.0,0.0,-0.4904920756816864,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.846531,1782583039.4773796,0.0,0.0,0.9956893920898438,0.0,0.0,-0.49120402336120605,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:25.956227,1782583039.5823817,0.0,0.0,0.9440789222717285,0.0,0.0,-0.4918200671672821,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.065894,1782583039.6873841,0.0,0.0,0.8924073576927185,0.0,0.0,-0.49236926436424255,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.173601,1782583039.7923863,0.0,0.0,0.8406811952590942,0.0,0.0,-0.49285897612571716,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.282270,1782583039.9003887,0.0,0.0,0.7874265909194946,0.0,0.0,-0.4933074116706848,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.391466,1782583040.008391,0.0,0.0,0.7341263294219971,0.0,0.0,-0.4937059283256531,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.501161,1782583040.113393,0.0,0.0,0.682267963886261,0.0,0.0,-0.49405062198638916,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.609896,1782583040.2183955,0.0,0.0,0.6303751468658447,0.0,0.0,-0.49435803294181824,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.719619,1782583040.3233976,0.0,0.0,0.5784518122673035,0.0,0.0,-0.49463212490081787,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.827787,1782583040.4313998,0.0,0.0,0.5251742005348206,0.0,0.0,-0.4591432511806488,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:26.936637,1782583040.5364022,0.0,0.0,0.5018284916877747,0.0,0.0,-0.043803293257951736,0.0,0.0,0.0003895640909249624
2026-06-27T15:00:27.045849,1782583040.6444044,0.0,0.0,0.4996839463710785,0.0,0.0,-0.164031520485878,0.0,0.0,0.00038586327039940574
2026-06-27T15:00:27.154857,1782583040.7524068,0.0,0.0,0.4429689943790436,0.0,0.0,-0.8844879269599915,0.0,0.0,0.0003155381217108844
2026-06-27T15:00:27.264092,1782583040.860409,0.0,0.0,0.3092736601829529,0.0,0.0,-1.5871542692184448,0.0,0.0,0.00019412159785114138
2026-06-27T15:00:27.371373,1782583040.9654114,0.0,0.0,0.10800682008266449,0.0,0.0,-2.2405946254730225,0.0,0.0,7.030760057470645e-05
2026-06-27T15:00:27.481091,1782583041.0734136,0.0,0.0,-0.16846735775470734,0.0,0.0,-2.8714540004730225,0.0,0.0,-3.203795834187574e-05
2026-06-27T15:00:27.589871,1782583041.1784158,0.0,0.0,-0.5001106858253479,0.0,0.0,-3.4370994567871094,0.0,0.0,-9.224468231834151e-05
2026-06-27T15:00:27.699116,1782583041.2834182,0.0,0.0,-0.8884633183479309,0.0,0.0,-3.951066017150879,0.0,0.0,-0.00011250230417154232
2026-06-27T15:00:27.807987,1782583041.3944204,0.0,0.0,-1.354516625404358,0.0,0.0,-4.436062812805176,0.0,0.0,-9.993066440517285e-05
2026-06-27T15:00:27.917179,1782583041.5024228,0.0,0.0,-1.8565179109573364,0.0,0.0,-4.850804805755615,0.0,0.0,-6.778162989823473e-05
2026-06-27T15:00:28.025975,1782583041.607425,0.0,0.0,-2.3836793899536133,0.0,0.0,-5.142233371734619,0.0,0.0,-3.125495035795371e-05
2026-06-27T15:00:28.134987,1782583041.7184274,0.0,0.0,-2.957096815109253,0.0,0.0,-5.170637607574463,0.0,0.0,2.0121003136936666e-06
2026-06-27T15:00:28.243233,1782583041.8204296,0.0,0.0,-3.4838509559631348,0.0,0.0,-5.15654182434082,0.0,0.0,2.2112041766641348e-05
2026-06-27T15:00:28.351565,1782583041.9224317,0.0,0.0,-4.009010314941406,0.0,0.0,-5.140606880187988,0.0,0.0,3.1117317528222906e-05
2026-06-27T15:00:28.461210,1782583042.0304341,0.0,0.0,-4.5633544921875,0.0,0.0,-5.125088691711426,0.0,0.0,3.036203868868027e-05
2026-06-27T15:00:28.568960,1782583042.1354363,0.0,0.0,-5.10077428817749,0.0,0.0,-5.111506462097168,0.0,0.0,2.2913405571296476e-05
2026-06-27T15:00:28.677793,1782583042.2404385,0.0,0.0,-5.6368408203125,0.0,0.0,-5.099287509918213,0.0,0.0,1.272071404360103e-05
2026-06-27T15:00:28.787221,1782583042.348441,0.0,0.0,-6.186953544616699,0.0,0.0,-5.08799934387207,0.0,0.0,2.7438169934894173e-06
2026-06-27T15:00:28.895916,1782583042.456443,0.0,0.0,-6.735913276672363,0.0,0.0,-5.077877521514893,0.0,0.0,-4.6805970905495405e-06
2026-06-27T15:00:29.005101,1782583042.5614455,0.0,0.0,-7.268630027770996,0.0,0.0,-5.069040298461914,0.0,0.0,-9.369286733541752e-06
2026-06-27T15:00:29.113761,1782583042.6694477,0.0,0.0,-7.81564998626709,0.0,0.0,-5.060878753662109,0.0,0.0,-1.2474985101355399e-05
2026-06-27T15:00:29.221466,1782583042.7744498,0.0,0.0,-8.346673011779785,0.0,0.0,-5.053753852844238,0.0,0.0,-1.4050164323569857e-05
2026-06-27T15:00:29.331186,1782583042.8824522,0.0,0.0,-8.892128944396973,0.0,0.0,-5.047173023223877,0.0,0.0,-1.152269629284476e-05
2026-06-27T15:00:29.439759,1782583042.9874544,0.0,0.0,-9.42179012298584,0.0,0.0,-5.041427135467529,0.0,0.0,-9.590157478174557e-06
2026-06-27T15:00:29.549475,1782583043.0954568,0.0,0.0,-9.965984344482422,0.0,0.0,-5.0361223220825195,0.0,0.0,-8.256859999263054e-06
2026-06-27T15:00:29.657930,1782583043.203459,0.0,0.0,-10.509635925292969,0.0,0.0,-5.031366348266602,0.0,0.0,-7.50019291121315e-06
2026-06-27T15:00:29.767284,1782583043.3114614,0.0,0.0,-11.052800178527832,0.0,0.0,-5.027102947235107,0.0,0.0,-6.860839742922594e-06
2026-06-27T15:00:29.875987,1782583043.4164636,0.0,0.0,-11.580460548400879,0.0,0.0,-5.023379802703857,0.0,0.0,-6.239260226636307e-06
2026-06-27T15:00:29.984688,1782583043.527466,0.0,0.0,-12.13786792755127,0.0,0.0,-5.019853115081787,0.0,0.0,-5.582162311222432e-06
2026-06-27T15:00:30.093907,1782583043.6324682,0.0,0.0,-12.664803504943848,0.0,0.0,-5.016861915588379,0.0,0.0,-4.960583202047146e-06
2026-06-27T15:00:30.201511,1782583043.7404704,0.0,0.0,-13.206483840942383,0.0,0.0,-5.014098644256592,0.0,0.0,-4.321244689752567e-06
2026-06-27T15:00:30.310576,1782583043.8484728,0.0,0.0,-13.747882843017578,0.0,0.0,-5.011622905731201,0.0,0.0,-3.681906177457988e-06
2026-06-27T15:00:30.419837,1782583043.956475,0.0,0.0,-14.289027214050293,0.0,0.0,-5.009403228759766,0.0,0.0,-3.0425633904979167e-06
2026-06-27T15:00:30.529011,1782583044.0644774,0.0,0.0,-14.829944610595703,0.0,0.0,-5.007412910461426,0.0,0.0,-2.403217550205352e-06
2026-06-27T15:00:30.637201,1782583044.1694796,0.0,0.0,-15.35564136505127,0.0,0.0,-5.00567626953125,0.0,0.0,-1.7816313165875814e-06
2026-06-27T15:00:30.746812,1782583044.274482,0.0,0.0,-15.88116455078125,0.0,0.0,-5.004114627838135,0.0,0.0,-1.160048238080055e-06
2026-06-27T15:00:30.856004,1782583044.3794842,0.0,0.0,-16.406530380249023,0.0,0.0,-5.002710342407227,0.0,0.0,-5.384646506837795e-07
2026-06-27T15:00:30.964739,1782583044.4874864,0.0,0.0,-16.94676399230957,0.0,0.0,-5.001413345336914,0.0,0.0,1.0087867060947644e-07
2026-06-27T15:00:31.074133,1782583044.5954888,0.0,0.0,-17.486862182617188,0.0,0.0,-5.000250816345215,0.0,0.0,5.978791932441397e-07
2026-06-27T15:00:31.182333,1782583044.700491,0.0,0.0,-18.0118465423584,0.0,0.0,-4.999236106872559,0.0,0.0,8.091175389685983e-07
2026-06-27T15:00:31.291534,1782583044.8084934,0.0,0.0,-18.55172348022461,0.0,0.0,-4.998298645019531,0.0,0.0,9.334432332453862e-07
2026-06-27T15:00:31.400224,1782583044.9164956,0.0,0.0,-19.091510772705078,0.0,0.0,-4.997458457946777,0.0,0.0,9.840413291176043e-07
2026-06-27T15:00:31.508907,1782583045.024498,0.0,0.0,-19.631202697753906,0.0,0.0,-4.996705532073975,0.0,0.0,9.937399344521971e-07
2026-06-27T15:00:31.618146,1782583045.1295002,0.0,0.0,-20.155832290649414,0.0,0.0,-4.9960479736328125,0.0,0.0,1.003169134083051e-06
2026-06-27T15:00:31.726817,1782583045.2375026,0.0,0.0,-20.695384979248047,0.0,0.0,-4.99544095993042,0.0,0.0,1.0128677394176438e-06
2026-06-27T15:00:31.835518,1782583045.3455048,0.0,0.0,-21.234878540039062,0.0,0.0,-4.99489688873291,0.0,0.0,1.0225663447522365e-06
2026-06-27T15:00:31.944680,1782583045.4535072,0.0,0.0,-21.774307250976562,0.0,0.0,-4.994409084320068,0.0,0.0,1.032264950086829e-06
2026-06-27T15:00:32.053355,1782583045.5615094,0.0,0.0,-22.31368637084961,0.0,0.0,-4.993971824645996,0.0,0.0,1.0419635554214217e-06
2026-06-27T15:00:32.161402,1782583045.6695118,0.0,0.0,-22.8530330657959,0.0,0.0,-4.993578910827637,0.0,0.0,1.0516621607560146e-06
2026-06-27T15:00:32.271092,1782583045.777514,0.0,0.0,-23.392324447631836,0.0,0.0,-4.993227481842041,0.0,0.0,1.0613607660906074e-06
2026-06-27T15:00:32.379515,1782583045.8855164,0.0,0.0,-23.93159294128418,0.0,0.0,-4.9929118156433105,0.0,0.0,1.0710593714252e-06
2026-06-27T15:00:32.488723,1782583045.9935186,0.0,0.0,-24.470815658569336,0.0,0.0,-4.992629051208496,0.0,0.0,1.0777980762399103e-06
2026-06-27T15:00:32.597115,1782583046.101521,0.0,0.0,-25.010038375854492,0.0,0.0,-4.992376327514648,0.0,0.0,1.048749892223042e-06
2026-06-27T15:00:32.705890,1782583046.2095232,0.0,0.0,-25.549192428588867,0.0,0.0,-4.992147922515869,0.0,0.0,1.0197017082061733e-06
2026-06-27T15:00:32.816129,1782583046.3145254,0.0,0.0,-26.0733699798584,0.0,0.0,-4.991950511932373,0.0,0.0,9.914604181897734e-07
2026-06-27T15:00:32.923841,1782583046.4195278,0.0,0.0,-26.59754753112793,0.0,0.0,-4.991772174835205,0.0,0.0,9.632191281733735e-07
2026-06-27T15:00:33.031513,1782583046.52453,0.0,0.0,-27.12166976928711,0.0,0.0,-4.991611957550049,0.0,0.0,9.349778381569736e-07
2026-06-27T15:00:33.141234,1782583046.6325321,0.0,0.0,-27.660755157470703,0.0,0.0,-4.9914631843566895,0.0,0.0,9.059296541401053e-07
2026-06-27T15:00:33.249944,1782583046.7375345,0.0,0.0,-28.184865951538086,0.0,0.0,-4.991332530975342,0.0,0.0,8.776883641237054e-07
2026-06-27T15:00:33.359939,1782583046.8455367,0.0,0.0,-28.72395133972168,0.0,0.0,-4.991212368011475,0.0,0.0,8.486401801068369e-07
2026-06-27T15:00:33.468635,1782583046.950539,0.0,0.0,-29.248062133789062,0.0,0.0,-4.991109848022461,0.0,0.0,8.20398890090437e-07
2026-06-27T15:00:33.576486,1782583047.0585413,0.0,0.0,-29.787080764770508,0.0,0.0,-4.9910125732421875,0.0,0.0,7.913507060735685e-07
2026-06-27T15:00:33.686251,1782583047.1635435,0.0,0.0,-30.311124801635742,0.0,0.0,-4.990929126739502,0.0,0.0,7.631094160571686e-07
2026-06-27T15:00:33.794636,1782583047.271546,0.0,0.0,-30.850141525268555,0.0,0.0,-4.99084997177124,0.0,0.0,7.340612320403001e-07
2026-06-27T15:00:33.903317,1782583047.379548,0.0,0.0,-31.389158248901367,0.0,0.0,-4.990781307220459,0.0,0.0,7.050130480234317e-07
2026-06-27T15:00:34.011429,1782583047.4845505,0.0,0.0,-31.9132022857666,0.0,0.0,-4.990715026855469,0.0,0.0,6.767717580070318e-07
2026-06-27T15:00:34.121636,1782583047.5955527,0.0,0.0,-32.46718978881836,0.0,0.0,-4.990660190582275,0.0,0.0,6.469166799896947e-07
2026-06-27T15:00:34.229939,1782583047.700555,0.0,0.0,-32.991233825683594,0.0,0.0,-4.990610122680664,0.0,0.0,6.186753899732948e-07
2026-06-27T15:00:34.338142,1782583047.8085573,0.0,0.0,-33.530250549316406,0.0,0.0,-4.990562915802002,0.0,0.0,5.896272059564265e-07
2026-06-27T15:00:34.446780,1782583047.9165597,0.0,0.0,-34.06926727294922,0.0,0.0,-4.990523338317871,0.0,0.0,5.60579021939558e-07
2026-06-27T15:00:34.556296,1782583048.024562,0.0,0.0,-34.60828399658203,0.0,0.0,-4.990488529205322,0.0,0.0,5.315308379226895e-07
2026-06-27T15:00:34.664930,1782583048.1325643,0.0,0.0,-35.147300720214844,0.0,0.0,-4.990454196929932,0.0,0.0,5.024826539058211e-07
2026-06-27T15:00:34.773601,1782583048.2375665,0.0,0.0,-35.67134475708008,0.0,0.0,-4.990420818328857,0.0,0.0,4.7424136388942113e-07
2026-06-27T15:00:34.882872,1782583048.3455687,0.0,0.0,-36.21036148071289,0.0,0.0,-4.990396022796631,0.0,0.0,4.451931798725527e-07
2026-06-27T15:00:34.991026,1782583048.450571,0.0,0.0,-36.734405517578125,0.0,0.0,-4.9903740882873535,0.0,0.0,4.1695155907846593e-07
2026-06-27T15:00:35.100360,1782583048.5585732,0.0,0.0,-37.27342224121094,0.0,0.0,-4.990352630615234,0.0,0.0,3.879024590618492e-07
2026-06-27T15:00:35.209126,1782583048.6695757,0.0,0.0,-37.82741165161133,0.0,0.0,-4.990333557128906,0.0,0.0,3.5804643960032646e-07
2026-06-27T15:00:35.317807,1782583048.7775779,0.0,0.0,-38.36642837524414,0.0,0.0,-4.990316390991211,0.0,0.0,3.289973395837097e-07
2026-06-27T15:00:35.426543,1782583048.8855803,0.0,0.0,-38.90544509887695,0.0,0.0,-4.990299224853516,0.0,0.0,2.99948239567093e-07
2026-06-27T15:00:35.535758,1782583048.9935825,0.0,0.0,-39.444461822509766,0.0,0.0,-4.99028205871582,0.0,0.0,2.708991395504763e-07
2026-06-27T15:00:35.644508,1782583049.101585,0.0,0.0,-39.98347854614258,0.0,0.0,-4.990266799926758,0.0,0.0,2.4185003953385956e-07
2026-06-27T15:00:35.753231,1782583049.206587,0.0,0.0,-40.50752258300781,0.0,0.0,-4.990255355834961,0.0,0.0,2.1360785896214886e-07
2026-06-27T15:00:35.862429,1782583049.3145895,0.0,0.0,-41.046539306640625,0.0,0.0,-4.9902448654174805,0.0,0.0,1.8455875894553213e-07
2026-06-27T15:00:35.971214,1782583049.4225917,0.0,0.0,-41.58555603027344,0.0,0.0,-4.990236759185791,0.0,0.0,1.555096589289154e-07
2026-06-27T15:00:36.079543,1782583049.530594,0.0,0.0,-42.12457275390625,0.0,0.0,-4.990227699279785,0.0,0.0,1.2646055891229868e-07
2026-06-27T15:00:36.188369,1782583049.6385963,0.0,0.0,-42.66358947753906,0.0,0.0,-4.9902191162109375,0.0,0.0,9.741153522899432e-08
2026-06-27T15:00:36.296450,1782583049.7465987,0.0,0.0,-43.202606201171875,0.0,0.0,-4.9902119636535645,0.0,0.0,6.836266421231467e-08
2026-06-27T15:00:36.406136,1782583049.854601,0.0,0.0,-43.74162292480469,0.0,0.0,-4.990205764770508,0.0,0.0,3.9313735945650745e-08
2026-06-27T15:00:36.515010,1782583049.9626033,0.0,0.0,-44.2806396484375,0.0,0.0,-4.990200519561768,0.0,0.0,1.0264750429002555e-08
2026-06-27T15:00:36.623600,1782583050.0706055,0.0,0.0,-44.81965637207031,0.0,0.0,-4.990195274353027,0.0,0.0,-1.878423031681361e-08
2026-06-27T15:00:36.732834,1782583050.178608,0.0,0.0,-45.358673095703125,0.0,0.0,-4.9901909828186035,0.0,0.0,-4.783321424318446e-08
2026-06-27T15:00:36.841030,1782583050.28361,0.0,0.0,-45.88271713256836,0.0,0.0,-4.99018669128418,0.0,0.0,-7.607519125939554e-08
2026-06-27T15:00:36.950734,1782583050.3916125,0.0,0.0,-46.42173385620117,0.0,0.0,-4.9901814460754395,0.0,0.0,-1.051240622760752e-07
2026-06-27T15:00:37.059435,1782583050.4996147,0.0,0.0,-46.960750579833984,0.0,0.0,-4.99017858505249,0.0,0.0,-1.341731495704732e-07
2026-06-27T15:00:37.168253,1782583050.6076171,0.0,0.0,-47.4997673034668,0.0,0.0,-4.990174293518066,0.0,0.0,-1.6322224958708993e-07
2026-06-27T15:00:37.277070,1782583050.7126193,0.0,0.0,-48.02381134033203,0.0,0.0,-4.990170478820801,0.0,0.0,-1.9146443015880062e-07
2026-06-27T15:00:37.385768,1782583050.8206215,0.0,0.0,-48.562828063964844,0.0,0.0,-4.990166664123535,0.0,0.0,-2.2051353017541735e-07
2026-06-27T15:00:37.494502,1782583050.928624,0.0,0.0,-49.101844787597656,0.0,0.0,-4.990164756774902,0.0,0.0,-2.4956263019203405e-07
2026-06-27T15:00:37.604164,1782583051.036626,0.0,0.0,-49.64086151123047,0.0,0.0,-4.990160942077637,0.0,0.0,-2.786117302086508e-07
2026-06-27T15:00:37.712669,1782583051.1416285,0.0,0.0,-50.1649055480957,0.0,0.0,-4.990159034729004,0.0,0.0,-3.068539107803615e-07
2026-06-27T15:00:37.820549,1782583051.2496307,0.0,0.0,-50.703922271728516,0.0,0.0,-4.990156650543213,0.0,0.0,-3.359030107969782e-07
2026-06-27T15:00:37.930948,1782583051.357633,0.0,0.0,-51.24293899536133,0.0,0.0,-4.9901556968688965,0.0,0.0,-3.649521108135949e-07
2026-06-27T15:00:38.039109,1782583051.4656353,0.0,0.0,-51.78195571899414,0.0,0.0,-4.990153789520264,0.0,0.0,-3.9400121083021167e-07
2026-06-27T15:00:38.147909,1782583051.5706375,0.0,0.0,-52.30590057373047,0.0,0.0,-4.9901509284973145,0.0,0.0,-4.2224339140192234e-07
2026-06-27T15:00:38.256587,1782583051.67864,0.0,0.0,-52.84477996826172,0.0,0.0,-4.990149021148682,0.0,0.0,-4.512917026409781e-07
2026-06-27T15:00:38.366778,1782583051.786642,0.0,0.0,-53.38365936279297,0.0,0.0,-4.990147113800049,0.0,0.0,-4.803398866578466e-07
2026-06-27T15:00:38.474429,1782583051.8946445,0.0,0.0,-53.92253875732422,0.0,0.0,-4.990145206451416,0.0,0.0,-5.09388070674715e-07
2026-06-27T15:00:38.583584,1782583052.0026467,0.0,0.0,-54.46141815185547,0.0,0.0,-4.990143299102783,0.0,0.0,-5.384362546915835e-07
2026-06-27T15:00:38.693649,1782583052.107649,0.0,0.0,-54.985328674316406,0.0,0.0,-4.99014139175415,0.0,0.0,-5.666775447079834e-07
2026-06-27T15:00:38.800430,1782583052.2156513,0.0,0.0,-55.524208068847656,0.0,0.0,-4.990139484405518,0.0,0.0,-5.957257287248518e-07
2026-06-27T15:00:38.909166,1782583052.3206537,0.0,0.0,-56.048118591308594,0.0,0.0,-4.990139007568359,0.0,0.0,-6.239670187412517e-07
2026-06-27T15:00:39.017862,1782583052.4256558,0.0,0.0,-56.57202911376953,0.0,0.0,-4.990138053894043,0.0,0.0,-6.522083087576516e-07
2026-06-27T15:00:39.126581,1782583052.533658,0.0,0.0,-57.11090850830078,0.0,0.0,-4.990137577056885,0.0,0.0,-6.8125649277452e-07
2026-06-27T15:00:39.235955,1782583052.6386604,0.0,0.0,-57.63481903076172,0.0,0.0,-4.990135192871094,0.0,0.0,-7.094977827909199e-07
2026-06-27T15:00:39.344640,1782583052.7466626,0.0,0.0,-58.17369842529297,0.0,0.0,-4.990133762359619,0.0,0.0,-7.385459668077884e-07
2026-06-27T15:00:39.453425,1782583052.854665,0.0,0.0,-58.71257781982422,0.0,0.0,-4.990131855010986,0.0,0.0,-7.675941508246569e-07
2026-06-27T15:00:39.562664,1782583052.9626672,0.0,0.0,-59.25145721435547,0.0,0.0,-4.990130424499512,0.0,0.0,-7.966423348415253e-07
2026-06-27T15:00:39.670805,1782583053.0676694,0.0,0.0,-59.775367736816406,0.0,0.0,-4.990129470825195,0.0,0.0,-8.248836248579252e-07
2026-06-27T15:00:39.780043,1782583053.1756718,0.0,0.0,-60.314247131347656,0.0,0.0,-4.990128517150879,0.0,0.0,-8.539318088747937e-07
2026-06-27T15:00:39.888729,1782583053.283674,0.0,0.0,-60.853126525878906,0.0,0.0,-4.990128040313721,0.0,0.0,-8.829799928916622e-07
2026-06-27T15:00:39.997402,1782583053.3916764,0.0,0.0,-61.392005920410156,0.0,0.0,-4.990127086639404,0.0,0.0,-9.120281769085307e-07
2026-06-27T15:00:40.107657,1782583053.4996786,0.0,0.0,-61.930885314941406,0.0,0.0,-4.990126132965088,0.0,0.0,-9.41076360925399e-07
2026-06-27T15:00:40.215347,1782583053.607681,0.0,0.0,-62.469764709472656,0.0,0.0,-4.990124702453613,0.0,0.0,-9.701245449422675e-07
2026-06-27T15:00:40.324947,1782583053.7156832,0.0,0.0,-63.008644104003906,0.0,0.0,-4.990124225616455,0.0,0.0,-9.99172728959136e-07
2026-06-27T15:00:40.433644,1782583053.8236856,0.0,0.0,-63.547523498535156,0.0,0.0,-4.990121364593506,0.0,0.0,-1.0282209129760045e-06
2026-06-27T15:00:40.542459,1782583053.9316878,0.0,0.0,-64.0864028930664,0.0,0.0,-4.990119934082031,0.0,0.0,-1.0572690969928731e-06
2026-06-27T15:00:40.651675,1782583054.0396903,0.0,0.0,-64.62528228759766,0.0,0.0,-4.990119457244873,0.0,0.0,-1.0863172810097415e-06
2026-06-27T15:00:40.759881,1782583054.1446924,0.0,0.0,-65.1491928100586,0.0,0.0,-4.990118026733398,0.0,0.0,-1.1145585710261414e-06
2026-06-27T15:00:40.869119,1782583054.2526948,0.0,0.0,-65.68807220458984,0.0,0.0,-4.990117073059082,0.0,0.0,-1.1436067550430098e-06
2026-06-27T15:00:40.978348,1782583054.360697,0.0,0.0,-66.2269515991211,0.0,0.0,-4.990116119384766,0.0,0.0,-1.1726549390598784e-06
2026-06-27T15:00:41.086559,1782583054.4686995,0.0,0.0,-66.76583099365234,0.0,0.0,-4.990115165710449,0.0,0.0,-1.2017031230767466e-06
2026-06-27T15:00:41.196285,1782583054.5767016,0.0,0.0,-67.3047103881836,0.0,0.0,-4.990114212036133,0.0,0.0,-1.2307513070936151e-06
2026-06-27T15:00:41.305464,1782583054.684704,0.0,0.0,-67.84358978271484,0.0,0.0,-4.990113735198975,0.0,0.0,-1.2597994911104835e-06
