t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
33.636,168,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.43890848255603,False,2.6458451747894287,-34.67104721069336,-13.736289024353027,,,,20.21,False,,,"{""telemetry"": 0.7, ""graph"": 84.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.894,169,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.3601816868421,False,2.7893195152282715,-34.752559661865234,-13.810077667236328,,,,25.7,False,,,"{""telemetry"": 0.8, ""graph"": 142.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.124,170,slm,TOWNSIM_CALIB_PILOT,1,evasive,EVADIR_DERECHA,0,40.28408374941685,False,2.8670356273651123,-34.7860221862793,-13.922650337219238,,,,24.81,False,,,"{""telemetry"": 0.7, ""graph"": 171.7}",False,,,,,0.023,0.5,0.23,False,0.006,4.04,0.23,False,0.0,6.45,0.23,False
34.245,171,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.20246955317817,False,2.9411826133728027,-34.81184005737305,-14.055828094482422,,,,21.29,False,,,"{""telemetry"": 1.2, ""graph"": 92.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.481,172,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.13261355257253,False,3.035646438598633,-34.8283805847168,-14.179516792297363,,,,19.05,False,,,"{""telemetry"": 0.7, ""graph"": 128.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.645,173,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.119919656983,False,3.0980989933013916,-34.83393859863281,-14.158028602600098,,,,15.42,False,,,"{""telemetry"": 1.2, ""graph"": 91.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.879,174,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.13242652144815,False,3.1667850017547607,-34.838130950927734,-14.128551483154297,,,,8.19,False,,,"{""telemetry"": 0.6, ""graph"": 125.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
35.074,175,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.142379971902926,False,3.206259250640869,-34.84072494506836,-14.103898048400879,,,,5.82,False,,,"{""telemetry"": 1.1, ""graph"": 119.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
35.266,176,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.14993351732532,False,3.233222007751465,-34.84272766113281,-14.091930389404297,,,,2.48,False,,,"{""telemetry"": 1.2, ""graph"": 109.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
35.466,177,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.15435652427206,False,3.252858877182007,-34.84434127807617,-14.081522941589355,,,,-2.38,False,,,"{""telemetry"": 1.0, ""graph"": 110.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
35.665,178,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.157980263341166,False,3.266733407974243,-34.84552001953125,-14.072918891906738,,,,-7.79,False,,,"{""telemetry"": 0.9, ""graph"": 108.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
35.844,179,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.16099762950497,False,3.2756807804107666,-34.84630584716797,-14.066543579101562,,,,-12.74,False,,,"{""telemetry"": 0.9, ""graph"": 87.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
36.045,180,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.1634995808726,False,3.2830307483673096,-34.84693145751953,-14.060361862182617,,,,-18.04,False,,,"{""telemetry"": 0.7, ""graph"": 88.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
36.258,181,slm,TOWNSIM_CALIB_PILOT,1,deliberative,GANAR_ALTURA,0,40.1656164595024,False,3.2884600162506104,-34.84736633300781,-14.055065155029297,,,,-23.1,False,,,"{""telemetry"": 0.8, ""graph"": 101.2}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
36.445,182,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.16744281466533,False,3.291961908340454,-34.84760665893555,-14.051132202148438,,,,-27.34,False,,,"{""telemetry"": 0.8, ""graph"": 86.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
36.664,183,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.168884780760514,False,3.294827938079834,-34.84779739379883,-14.047789573669434,,,,-32.38,False,,,"{""telemetry"": 0.8, ""graph"": 105.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
36.897,184,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.169854934708766,False,3.296886444091797,-34.84779739379883,-14.046045303344727,,,,-38.41,False,,,"{""telemetry"": 0.8, ""graph"": 138.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.062,185,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.17038069108462,False,3.2977962493896484,-34.847660064697266,-14.045567512512207,,,,-42.81,False,,,"{""telemetry"": 1.7, ""graph"": 102.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.267,186,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.17078353871339,False,3.298412561416626,-34.84736633300781,-14.045482635498047,,,,-48.24,False,,,"{""telemetry"": 1.3, ""graph"": 106.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.464,187,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.171162478806664,False,3.2986056804656982,-34.84686279296875,-14.045714378356934,,,,-53.63,False,,,"{""telemetry"": 1.4, ""graph"": 104.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.674,188,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.17150059599002,False,3.2984917163848877,-34.84620666503906,-14.046130180358887,,,,-59.28,False,,,"{""telemetry"": 0.7, ""graph"": 114.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.861,189,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,40.17200130177752,False,3.298206090927124,-34.845497131347656,-14.046563148498535,,,,-64.37,False,,,"{""telemetry"": 0.9, ""graph"": 101.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.079,190,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.17247475045173,False,3.297753095626831,-34.84468460083008,-14.04708480834961,,,,-70.19,False,,,"{""telemetry"": 1.0, ""graph"": 118.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.266,191,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.17296304011922,False,3.2975594997406006,-34.8448600769043,-14.055747985839844,,,,-75.05,False,,,"{""telemetry"": 0.7, ""graph"": 105.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.479,192,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,40.128071070884,False,3.31077241897583,-34.89048767089844,-14.193376541137695,,,,-78.76,False,,,"{""telemetry"": 0.7, ""graph"": 118.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.664,193,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,39.98725290300054,False,3.3393027782440186,-34.99620056152344,-14.375323295593262,,,,-81.05,False,,,"{""telemetry"": 1.1, ""graph"": 102.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.929,194,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,39.77387729516149,False,3.383136034011841,-35.17805480957031,-14.57216739654541,,,,-82.92,False,,,"{""telemetry"": 0.7, ""graph"": 167.5}",False,,,,,0.0,,0.017,False,0.0,,0.017,False,0.0,,0.017,False
39.104,195,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,39.50796235709266,False,3.432516574859619,-35.41307830810547,-14.760711669921875,,,,-84.36,False,,,"{""telemetry"": 0.6, ""graph"": 141.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.316,196,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,39.18200998266282,False,3.4874722957611084,-35.717254638671875,-14.95141315460205,,,,-85.64,False,,,"{""telemetry"": 0.7, ""graph"": 153.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.525,197,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,38.80346502495596,False,3.5491132736206055,-36.108768463134766,-15.14352798461914,,,,-86.88,False,,,"{""telemetry"": 1.0, ""graph"": 162.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.73,198,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,38.3746075855777,False,3.6065239906311035,-36.52882385253906,-15.316191673278809,,,,-87.88,False,,,"{""telemetry"": 0.8, ""graph"": 167.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.916,199,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,37.915440663834474,False,3.6574623584747314,-36.95979690551758,-15.472524642944336,,,,-88.72,False,,,"{""telemetry"": 0.8, ""graph"": 152.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.103,200,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,37.41979575856643,False,3.7044577598571777,-37.410545349121094,-15.622870445251465,,,,-89.51,False,,,"{""telemetry"": 0.7, ""graph"": 138.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.256,201,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,36.91600014067583,False,3.749976873397827,-37.899269104003906,-15.748956680297852,,,,-96.93,False,,,"{""telemetry"": 0.6, ""graph"": 91.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.449,202,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,36.466212718144895,False,3.7876508235931396,-38.31980895996094,-15.818559646606445,,,,-115.26,False,,,"{""telemetry"": 0.8, ""graph"": 84.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.67,203,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,36.09799005549917,False,3.821183919906616,-38.70048904418945,-15.885693550109863,,,,-136.19,False,,,"{""telemetry"": 0.8, ""graph"": 105.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.869,204,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,35.78979586938944,False,3.813906192779541,-38.9905891418457,-15.965320587158203,,,,-146.65,False,,,"{""telemetry"": 1.7, ""graph"": 103.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.065,205,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,35.48109813606,False,3.7413439750671387,-39.263328552246094,-16.09482192993164,,,,-152.27,False,,,"{""telemetry"": 0.8, ""graph"": 99.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.266,206,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,35.16394349929871,False,3.6072728633880615,-39.52934646606445,-16.252235412597656,,,,-154.51,False,,,"{""telemetry"": 0.9, ""graph"": 100.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.541,207,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,34.859516221511356,False,3.441345453262329,-39.76451110839844,-16.392934799194336,,,,-154.59,False,,,"{""telemetry"": 0.9, ""graph"": 174.6}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
41.744,208,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,34.5852020886168,False,3.2423720359802246,-39.983036041259766,-16.549264907836914,,,,-153.08,False,,,"{""telemetry"": 1.0, ""graph"": 177.7}",True,2193.5,False,False,True,0.005,4.86,0.167,False,0.007,0.93,0.167,False,0.017,0.58,0.167,False
41.98,209,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,34.32036114696859,False,3.0050549507141113,-40.19435119628906,-16.700725555419922,,,,-151.11,False,,,"{""telemetry"": 0.8, ""graph"": 213.5}",True,2193.5,False,False,True,0.017,3.36,0.294,False,0.011,1.71,0.294,False,0.01,11.14,0.294,False
42.145,210,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,34.08660419154988,False,2.791079521179199,-40.369606018066406,-16.724483489990234,,,,-150.16,False,,,"{""telemetry"": 0.6, ""graph"": 162.8}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.393,211,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.92589238198923,False,2.5905938148498535,-40.52760696411133,-16.738143920898438,,,,-149.61,False,,,"{""telemetry"": 1.0, ""graph"": 209.1}",True,2193.5,False,False,True,0.016,1.24,0.191,False,0.01,2.24,0.191,False,0.009,9.63,0.191,False
42.595,212,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.79555065681201,False,2.440347909927368,-40.644065856933594,-16.745563507080078,,,,-149.36,False,,,"{""telemetry"": 0.7, ""graph"": 200.1}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.745,213,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.70015113416499,False,2.3614511489868164,-40.70487976074219,-16.746482849121094,,,,-149.28,False,,,"{""telemetry"": 0.8, ""graph"": 146.8}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.959,214,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.63199141795537,False,2.2733349800109863,-40.772647857666016,-16.7441463470459,,,,-149.22,False,,,"{""telemetry"": 1.1, ""graph"": 159.8}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.156,215,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.58117711569862,False,2.2140374183654785,-40.818206787109375,-16.740163803100586,,,,-149.2,False,,,"{""telemetry"": 1.0, ""graph"": 156.7}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.354,216,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.544456645008786,False,2.1686782836914062,-40.8530387878418,-16.73554039001465,,,,-149.18,False,,,"{""telemetry"": 0.8, ""graph"": 154.5}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.572,217,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.51708957213583,False,2.1350808143615723,-40.878841400146484,-16.73103904724121,,,,-149.18,False,,,"{""telemetry"": 1.9, ""graph"": 171.2}",True,2193.5,False,False,True,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
43.752,218,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,33.49730942967304,False,2.109440803527832,-40.89852523803711,-16.726825714111328,,,,-149.18,False,,,"{""telemetry"": 0.9, ""graph"": 152.1}",True,2193.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.977,219,slm,TOWNSIM_CALIB_PILOT,1,deliberative,MANTENER_RUMBO,0,33.48274525471404,False,2.090219020843506,-40.91328811645508,-16.72308349609375,,,,-149.17,False,,,"{""telemetry"": 0.8, ""graph"": 176.4}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.174,220,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,33.472045323399826,False,2.075354814529419,-40.92463302612305,-16.726289749145508,,,,-149.08,False,,,"{""telemetry"": 0.6, ""graph"": 173.8}",False,,,,,0.0,,0.057,False,0.0,,0.057,False,0.0,,0.057,False
44.361,221,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,33.42688825254608,False,2.03737473487854,-40.94896697998047,-16.868091583251953,,,,-147.79,False,,,"{""telemetry"": 0.7, ""graph"": 160.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.51,222,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,33.30674572003532,False,1.9445570707321167,-41.00563430786133,-17.08357048034668,,,,-145.42,False,,,"{""telemetry"": 0.6, ""graph"": 108.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.729,223,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,33.160865628376435,False,1.798939824104309,-41.093509674072266,-17.29436492919922,,,,-142.52,False,,,"{""telemetry"": 0.8, ""graph"": 126.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.902,224,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.995171190390806,False,1.6491960287094116,-41.183528900146484,-17.44792938232422,,,,-140.09,False,,,"{""telemetry"": 0.7, ""graph"": 100.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.104,225,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.825694149451856,False,1.4568017721176147,-41.303253173828125,-17.602144241333008,,,,-137.27,False,,,"{""telemetry"": 1.0, ""graph"": 101.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.3,226,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.64161266213732,False,1.2522621154785156,-41.43844985961914,-17.73135757446289,,,,-135.13,False,,,"{""telemetry"": 0.7, ""graph"": 96.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.493,227,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.47792701378468,False,1.0570461750030518,-41.57121276855469,-17.768558502197266,,,,-142.29,False,,,"{""telemetry"": 0.8, ""graph"": 90.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.715,228,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.35608197295577,False,0.872936487197876,-41.69804763793945,-17.765531539916992,,,,-153.79,False,,,"{""telemetry"": 0.8, ""graph"": 110.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.923,229,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.26019600813875,False,0.7369046807289124,-41.79214096069336,-17.77041244506836,,,,-159.1,False,,,"{""telemetry"": 0.7, ""graph"": 118.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.191,230,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.164184205047626,False,0.6121510863304138,-41.86957931518555,-17.874242782592773,,,,-160.32,False,,,"{""telemetry"": 1.0, ""graph"": 186.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.356,231,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,32.046079559957455,False,0.4970073103904724,-41.93284225463867,-17.996583938598633,,,,-159.27,False,,,"{""telemetry"": 0.9, ""graph"": 151.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.503,232,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.925696856564407,False,0.3579314649105072,-42.00326156616211,-18.14838409423828,,,,-156.39,False,,,"{""telemetry"": 1.8, ""graph"": 96.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.709,233,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.812536490974967,False,0.23124732077121735,-42.06429672241211,-18.28485870361328,,,,-152.95,False,,,"{""telemetry"": 0.9, ""graph"": 103.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.905,234,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.714171932141365,False,0.12940862774848938,-42.112205505371094,-18.426162719726562,,,,-149.3,False,,,"{""telemetry"": 1.4, ""graph"": 95.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.103,235,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.622086666914498,False,0.041724395006895065,-42.15308380126953,-18.54026985168457,,,,-145.52,False,,,"{""telemetry"": 0.7, ""graph"": 94.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.307,236,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.5813503798007,False,-0.034372203052043915,-42.18819808959961,-18.525388717651367,,,,-142.05,False,,,"{""telemetry"": 0.8, ""graph"": 98.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.503,237,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.563457605602817,False,-0.09128949791193008,-42.213687896728516,-18.504487991333008,,,,-138.88,False,,,"{""telemetry"": 0.8, ""graph"": 94.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.738,238,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.551352132530713,False,-0.1414911448955536,-42.23518371582031,-18.483600616455078,,,,-135.33,False,,,"{""telemetry"": 1.1, ""graph"": 127.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.913,239,slm,TOWNSIM_CALIB_PILOT,1,deliberative,GANAR_ALTURA,0,31.543756685964567,False,-0.16899482905864716,-42.246334075927734,-18.4714298248291,,,,-132.6,False,,,"{""telemetry"": 1.0, ""graph"": 103.3}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.107,240,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.539150316928964,False,-0.19235660135746002,-42.255210876464844,-18.459354400634766,,,,-129.74,False,,,"{""telemetry"": 1.0, ""graph"": 96.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.315,241,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.536791621149092,False,-0.21066148579120636,-42.26167297363281,-18.449886322021484,,,,-126.77,False,,,"{""telemetry"": 1.0, ""graph"": 103.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.523,242,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.53490239817851,False,-0.2237439900636673,-42.26559829711914,-18.445236206054688,,,,-123.66,False,,,"{""telemetry"": 0.9, ""graph"": 111.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.702,243,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.533709906304402,False,-0.23213675618171692,-42.267147064208984,-18.44367027282715,,,,-120.85,False,,,"{""telemetry"": 1.0, ""graph"": 90.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.904,244,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.533632757015578,False,-0.23882617056369781,-42.26693344116211,-18.443620681762695,,,,-117.67,False,,,"{""telemetry"": 1.1, ""graph"": 91.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.111,245,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.534776136539076,False,-0.24342185258865356,-42.26490783691406,-18.444623947143555,,,,-114.42,False,,,"{""telemetry"": 2.0, ""graph"": 98.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.307,246,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.537018970927125,False,-0.24628406763076782,-42.26164627075195,-18.44609260559082,,,,-111.31,False,,,"{""telemetry"": 1.1, ""graph"": 93.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.504,247,slm,TOWNSIM_CALIB_PILOT,1,evasive,GANAR_ALTURA,0,31.54018405135896,False,-0.2480674535036087,-42.25739669799805,-18.447799682617188,,,,-108.15,False,,,"{""telemetry"": 1.0, ""graph"": 90.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.705,248,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.543889565911527,False,-0.24903616309165955,-42.25251007080078,-18.44957733154297,,,,-104.94,False,,,"{""telemetry"": 1.1, ""graph"": 91.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.908,249,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.548105193007405,False,-0.24949225783348083,-42.247894287109375,-18.454002380371094,,,,-102.06,False,,,"{""telemetry"": 0.6, ""graph"": 94.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.129,250,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.509548944736803,False,-0.2605370879173279,-42.292198181152344,-18.568607330322266,,,,-99.89,False,,,"{""telemetry"": 0.7, ""graph"": 114.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.413,251,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.365428343802783,False,-0.2927497923374176,-42.443084716796875,-18.810213088989258,,,,-98.26,False,,,"{""telemetry"": 1.0, ""graph"": 197.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.591,252,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,31.106992955253045,False,-0.3320061266422272,-42.63755416870117,-19.011371612548828,,,,-97.12,False,,,"{""telemetry"": 0.7, ""graph"": 175.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
