t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
101.411,505,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.422343817297335,False,-148.03688049316406,2.331857681274414,-27.132417678833008,,,,-13.72,False,,,"{""telemetry"": 2.3, ""graph"": 121.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
101.592,506,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.281004834716377,False,-147.96334838867188,2.3849873542785645,-26.985279083251953,,,,-21.52,False,,,"{""telemetry"": 1.2, ""graph"": 103.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
101.814,507,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.13549239281266,False,-147.89309692382812,2.433708906173706,-26.850309371948242,,,,-30.5,False,,,"{""telemetry"": 1.0, ""graph"": 125.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.013,508,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.106437774918312,False,-147.8494415283203,2.4630773067474365,-26.850309371948242,,,,-37.88,False,,,"{""telemetry"": 0.8, ""graph"": 124.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.214,509,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.115413991734428,False,-147.81773376464844,2.4847047328948975,-26.85014533996582,,,,-44.71,False,,,"{""telemetry"": 0.8, ""graph"": 124.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.384,510,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.120817629823406,False,-147.7970428466797,2.499222755432129,-26.849681854248047,,,,-50.4,False,,,"{""telemetry"": 0.8, ""graph"": 95.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.571,511,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,17.124439394816978,False,-147.78025817871094,2.511448383331299,-26.84898567199707,,,,-56.04,False,,,"{""telemetry"": 1.1, ""graph"": 81.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.773,512,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,1,17.126830551938973,False,-147.7669677734375,2.5214805603027344,-26.848127365112305,,,,-61.23,False,,,"{""telemetry"": 0.8, ""graph"": 83.0}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
102.968,513,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,17.128389380164666,False,-147.75750732421875,2.5288245677948,-26.843393325805664,,,,-65.67,False,,,"{""telemetry"": 0.7, ""graph"": 78.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
103.241,514,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,17.050111788498356,False,-147.74571228027344,2.5279481410980225,-26.708351135253906,,,,-67.29,False,,,"{""telemetry"": 0.8, ""graph"": 150.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
103.432,515,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,16.884279670628292,False,-147.7246856689453,2.5000078678131104,-26.546096801757812,,,,-66.32,False,,,"{""telemetry"": 1.1, ""graph"": 142.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
103.637,516,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,16.715598673663905,False,-147.6884307861328,2.4368085861206055,-26.37164878845215,,,,-64.73,False,,,"{""telemetry"": 2.3, ""graph"": 144.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
103.875,517,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,16.542853434637873,False,-147.63128662109375,2.3274292945861816,-26.169004440307617,,,,-63.89,False,,,"{""telemetry"": 1.5, ""graph"": 183.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
104.044,518,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,16.372070149027376,False,-147.58119201660156,2.227853536605835,-26.02058219909668,,,,-64.03,False,,,"{""telemetry"": 0.9, ""graph"": 153.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
104.247,519,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,16.199447812974316,False,-147.52182006835938,2.10758113861084,-25.862703323364258,,,,-64.46,False,,,"{""telemetry"": 1.5, ""graph"": 154.2}",False,,,,,0.0,,0.122,False,0.0,,0.122,False,0.0,,0.122,False
104.466,520,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,1,16.03112942234875,False,-147.44808959960938,1.9563924074172974,-25.683137893676758,,,,-64.8,False,,,"{""telemetry"": 1.0, ""graph"": 173.7}",False,,,,,0.0,,0.114,False,0.0,,0.114,False,0.0,,0.114,False
104.66,521,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.862675459622226,False,-147.37771606445312,1.8108159303665161,-25.5224552154541,,,,-64.85,False,,,"{""telemetry"": 0.9, ""graph"": 166.6}",False,,,,,0.0,,0.147,False,0.0,,0.147,False,0.0,,0.147,False
104.845,522,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.69949443184827,False,-147.29989624023438,1.6490623950958252,-25.35959815979004,,,,-64.9,False,,,"{""telemetry"": 0.9, ""graph"": 151.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
104.993,523,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.612349111781903,False,-147.22720336914062,1.498966932296753,-25.33127784729004,,,,-67.37,False,,,"{""telemetry"": 1.1, ""graph"": 99.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
105.19,524,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.627423920062597,False,-147.16912841796875,1.3829158544540405,-25.341650009155273,,,,-71.66,False,,,"{""telemetry"": 1.6, ""graph"": 95.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
105.397,525,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.637306936420543,False,-147.11968994140625,1.2897675037384033,-25.348060607910156,,,,-76.67,False,,,"{""telemetry"": 0.8, ""graph"": 102.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
105.573,526,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.64673707958319,False,-147.0852508544922,1.228761911392212,-25.35253143310547,,,,-81.3,False,,,"{""telemetry"": 0.9, ""graph"": 78.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
105.789,527,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.652574519155973,False,-147.0530548095703,1.174508810043335,-25.354957580566406,,,,-86.77,False,,,"{""telemetry"": 0.8, ""graph"": 94.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
105.985,528,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.65743382467778,False,-147.02981567382812,1.1368985176086426,-25.356796264648438,,,,-91.4,False,,,"{""telemetry"": 0.8, ""graph"": 90.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
106.193,529,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.660875079912612,False,-147.0112762451172,1.1073942184448242,-25.35782814025879,,,,-96.04,False,,,"{""telemetry"": 0.8, ""graph"": 97.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
106.379,530,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.663251765058511,False,-146.99908447265625,1.088133454322815,-25.358243942260742,,,,-99.88,False,,,"{""telemetry"": 1.3, ""graph"": 82.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
106.604,531,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.664808988949527,False,-146.98828125,1.0709033012390137,-25.35839080810547,,,,-104.02,False,,,"{""telemetry"": 1.2, ""graph"": 107.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
106.789,532,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.665797059550613,False,-146.9815216064453,1.0600004196166992,-25.358318328857422,,,,-107.57,False,,,"{""telemetry"": 0.8, ""graph"": 92.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
106.981,533,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.666381652124848,False,-146.97625732421875,1.0514286756515503,-25.358125686645508,,,,-111.17,False,,,"{""telemetry"": 1.3, ""graph"": 83.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
107.221,534,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.666679744143085,False,-146.97178649902344,1.0437312126159668,-25.357772827148438,,,,-115.25,False,,,"{""telemetry"": 0.8, ""graph"": 124.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
107.377,535,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.66670789048109,False,-146.96945190429688,1.0398026704788208,-25.35746955871582,,,,-117.97,False,,,"{""telemetry"": 0.9, ""graph"": 79.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
107.584,536,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.666598125857652,False,-146.9674072265625,1.0359700918197632,-25.357086181640625,,,,-121.08,False,,,"{""telemetry"": 0.9, ""graph"": 86.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
107.815,537,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.666441013666459,False,-146.96575927734375,1.0327479839324951,-25.356578826904297,,,,-124.33,False,,,"{""telemetry"": 0.8, ""graph"": 117.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
108.013,538,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,GIRAR_90,1,15.666090300428444,False,-146.9647674560547,1.0307592153549194,-25.356124877929688,,,,-127.02,False,,,"{""telemetry"": 0.8, ""graph"": 114.5}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
108.197,539,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.485926795827506,False,-146.9638214111328,1.0293248891830444,-25.35329818725586,,,,-129.57,False,,,"{""telemetry"": 1.0, ""graph"": 97.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
108.379,540,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.476496121191946,False,-146.96316528320312,1.0282516479492188,-25.338008880615234,,,,-132.13,False,,,"{""telemetry"": 0.7, ""graph"": 79.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
108.594,541,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.462562298662156,False,-146.96316528320312,1.0272945165634155,-25.319875717163086,,,,-135.05,False,,,"{""telemetry"": 1.1, ""graph"": 93.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
108.793,542,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.45091429471599,False,-146.96316528320312,1.0266350507736206,-25.306108474731445,,,,-137.91,False,,,"{""telemetry"": 0.8, ""graph"": 93.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
109.035,543,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.44145129740407,False,-146.96316528320312,1.0260523557662964,-25.292831420898438,,,,-141.45,False,,,"{""telemetry"": 1.7, ""graph"": 133.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
109.184,544,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.43375419739567,False,-146.96316528320312,1.0257835388183594,-25.28618621826172,,,,-143.64,False,,,"{""telemetry"": 0.9, ""graph"": 83.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
109.395,545,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.427386637612162,False,-146.96316528320312,1.025483250617981,-25.27816390991211,,,,-146.82,False,,,"{""telemetry"": 2.1, ""graph"": 93.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
109.601,546,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,19.422260814906032,False,-146.96316528320312,1.0252736806869507,-25.272010803222656,,,,-149.83,False,,,"{""telemetry"": 1.0, ""graph"": 98.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
109.787,547,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,19.417986181753797,False,-146.96316528320312,1.0251275300979614,-25.267305374145508,,,,-152.62,False,,,"{""telemetry"": 1.7, ""graph"": 84.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
110.017,548,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,19.41349018217661,False,-146.9635772705078,1.0247882604599,-25.246286392211914,,,,-155.63,False,,,"{""telemetry"": 0.9, ""graph"": 114.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
110.25,549,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,19.35169338250835,False,-146.98831176757812,1.013061285018921,-25.161638259887695,,,,-157.52,False,,,"{""telemetry"": 0.7, ""graph"": 147.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
110.453,550,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,19.239638716686965,False,-147.08616638183594,0.968386173248291,-25.079227447509766,,,,-159.43,False,,,"{""telemetry"": 0.7, ""graph"": 149.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
110.656,551,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,19.080020610541276,False,-147.27845764160156,0.8832384347915649,-24.984333038330078,,,,-161.35,False,,,"{""telemetry"": 0.8, ""graph"": 153.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
110.846,552,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,18.8564060366596,False,-147.52053833007812,0.7800305485725403,-24.87950897216797,,,,-162.91,False,,,"{""telemetry"": 0.9, ""graph"": 141.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
111.035,553,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,18.57684436407502,False,-147.81837463378906,0.6591587066650391,-24.756216049194336,,,,-164.37,False,,,"{""telemetry"": 0.9, ""graph"": 129.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
111.242,554,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,18.259120921447437,False,-148.1957244873047,0.5121002197265625,-24.605836868286133,,,,-165.88,False,,,"{""telemetry"": 0.7, ""graph"": 136.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
111.47,555,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,17.903746802140926,False,-148.61245727539062,0.35777711868286133,-24.438884735107422,,,,-167.25,False,,,"{""telemetry"": 1.0, ""graph"": 164.4}",True,2323.7,False,False,True,0.0,6.32,0.431,False,0.065,1.22,0.431,True,0.014,1.14,0.431,True
111.66,556,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,17.533964693402872,False,-149.0303192138672,0.21388402581214905,-24.28449058532715,,,,-168.54,False,,,"{""telemetry"": 1.8, ""graph"": 153.4}",True,2323.7,False,False,True,0.029,1.58,0.217,False,0.003,2.77,0.217,False,0.016,3.28,0.217,False
111.862,557,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,17.22025443339057,False,-149.44097900390625,0.08116207271814346,-24.259069442749023,,,,-169.5,False,,,"{""telemetry"": 1.1, ""graph"": 155.0}",True,2323.7,False,False,True,0.0,,0.093,False,0.0,,0.093,False,0.0,,0.093,False
112.052,558,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,17.084083933440084,False,-149.80166625976562,-0.0324002206325531,-24.341733932495117,,,,-169.88,False,,,"{""telemetry"": 1.4, ""graph"": 144.9}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.263,559,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.99631484659834,False,-150.07958984375,-0.11938168108463287,-24.410066604614258,,,,-169.98,False,,,"{""telemetry"": 1.0, ""graph"": 156.5}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.448,560,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.92694166360086,False,-150.26327514648438,-0.17682288587093353,-24.448408126831055,,,,-170.0,False,,,"{""telemetry"": 1.1, ""graph"": 141.2}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.656,561,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.870762223868535,False,-150.41600036621094,-0.2246202975511551,-24.47403907775879,,,,-170.0,False,,,"{""telemetry"": 1.1, ""graph"": 148.2}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
112.841,562,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.824497938467353,False,-150.52972412109375,-0.26026079058647156,-24.488922119140625,,,,-170.0,False,,,"{""telemetry"": 1.0, ""graph"": 132.9}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.034,563,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.788204407160386,False,-150.6144561767578,-0.2868350148200989,-24.49748992919922,,,,-169.99,False,,,"{""telemetry"": 1.0, ""graph"": 126.2}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.253,564,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.75936007114302,False,-150.6854248046875,-0.30910250544548035,-24.502941131591797,,,,-169.99,False,,,"{""telemetry"": 1.1, ""graph"": 145.0}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.437,565,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.73706203983576,False,-150.73094177246094,-0.3234013020992279,-24.505558013916016,,,,-169.99,False,,,"{""telemetry"": 1.4, ""graph"": 127.4}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.641,566,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,16.720191175133017,False,-150.7689971923828,-0.3353590965270996,-24.507158279418945,,,,-169.98,False,,,"{""telemetry"": 1.1, ""graph"": 132.4}",True,2323.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
113.843,567,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,MANTENER_RUMBO,1,16.707070857095285,False,-150.7953643798828,-0.34364405274391174,-24.50790023803711,,,,-169.98,False,,,"{""telemetry"": 1.0, ""graph"": 134.1}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
114.045,568,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,16.69706741970503,False,-150.81678771972656,-0.350364089012146,-24.50389289855957,,,,-170.0,False,,,"{""telemetry"": 0.8, ""graph"": 135.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
114.274,569,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,girar_90,GIRAR_90,1,16.629659029670652,False,-150.8661346435547,-0.36139991879463196,-24.41517448425293,,,,-170.68,False,,,"{""telemetry"": 0.8, ""graph"": 163.7}",False,,,,,0.023,0.4,0.462,True,0.024,0.12,0.462,True,0.023,0.45,0.462,True
114.444,570,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,16.510474659151857,False,-150.99407958984375,-0.38549625873565674,-24.344287872314453,,,,-171.74,False,,,"{""telemetry"": 0.8, ""graph"": 134.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
114.601,571,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,16.373486711492067,False,-151.20179748535156,-0.42347341775894165,-24.30392074584961,,,,-174.12,False,,,"{""telemetry"": 0.9, ""graph"": 90.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
114.795,572,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,16.275458398923416,False,-151.3793182373047,-0.4558606445789337,-24.29819679260254,,,,-176.74,False,,,"{""telemetry"": 0.8, ""graph"": 83.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
115.003,573,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,16.202942028282077,False,-151.53512573242188,-0.48436206579208374,-24.299352645874023,,,,-179.72,False,,,"{""telemetry"": 0.8, ""graph"": 91.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
115.215,574,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,16.147958058698542,False,-151.65817260742188,-0.5069158673286438,-24.299100875854492,,,,177.15,False,,,"{""telemetry"": 1.0, ""graph"": 103.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
115.407,575,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,16.103939835006308,False,-151.74224853515625,-0.5223436951637268,-24.29688262939453,,,,174.31,False,,,"{""telemetry"": 0.9, ""graph"": 94.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
115.588,576,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,16.069136564389222,False,-151.80410766601562,-0.5336591005325317,-24.288118362426758,,,,171.89,False,,,"{""telemetry"": 0.9, ""graph"": 75.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
115.868,577,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,girar_90,GIRAR_90,1,15.974393724327292,False,-151.88877868652344,-0.539915144443512,-24.192922592163086,,,,170.23,False,,,"{""telemetry"": 0.9, ""graph"": 155.4}",False,,,,,0.08,0.44,0.692,True,0.11,0.08,0.692,True,0.076,0.29,0.692,True
116.044,578,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,15.835506210453433,False,-152.05039978027344,-0.5306204557418823,-24.113515853881836,,,,169.04,False,,,"{""telemetry"": 0.7, ""graph"": 131.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
116.204,579,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,15.686488388137711,False,-152.29493713378906,-0.5080219507217407,-24.07281494140625,,,,166.59,False,,,"{""telemetry"": 0.9, ""graph"": 91.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
116.402,580,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,15.585672818771148,False,-152.49884033203125,-0.48763012886047363,-24.07147216796875,,,,163.89,False,,,"{""telemetry"": 0.9, ""graph"": 88.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
116.617,581,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,15.512817316496745,False,-152.67691040039062,-0.4695197343826294,-24.07645034790039,,,,160.79,False,,,"{""telemetry"": 1.1, ""graph"": 104.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
116.802,582,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,1,15.456936852516336,False,-152.79534912109375,-0.457414448261261,-24.0782413482666,,,,158.07,False,,,"{""telemetry"": 1.2, ""graph"": 88.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
116.993,583,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.413327955451571,False,-152.88719177246094,-0.4480157792568207,-24.07741928100586,,,,155.32,False,,,"{""telemetry"": 1.2, ""graph"": 79.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
117.199,584,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.377268305957912,False,-152.96424865722656,-0.44007885456085205,-24.066862106323242,,,,152.79,False,,,"{""telemetry"": 0.8, ""graph"": 84.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
117.457,585,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.28135869564071,False,-153.0511932373047,-0.42073553800582886,-23.974016189575195,,,,151.79,False,,,"{""telemetry"": 0.8, ""graph"": 142.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
