t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
16.01,80,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.37983622682606,False,-143.26121520996094,0.7416923642158508,-10.425890922546387,,,,-2.96,False,,,"{""telemetry"": 1.1, ""graph"": 164.9}",True,2253.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.22,81,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.30746714578763,False,-143.20396423339844,0.7867751121520996,-10.423991203308105,,,,-4.49,False,,,"{""telemetry"": 0.7, ""graph"": 174.2}",True,2253.8,False,False,True,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
16.406,82,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.2898858439006,False,-143.16571044921875,0.8174452185630798,-10.425758361816406,,,,-5.22,False,,,"{""telemetry"": 0.8, ""graph"": 159.6}",True,2253.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.619,83,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.27168806715105,False,-143.15533447265625,0.8275752663612366,-10.425816535949707,,,,-5.64,False,,,"{""telemetry"": 0.9, ""graph"": 172.3}",True,2253.8,False,False,True,0.014,14.17,0.387,False,0.016,5.0,0.387,False,0.006,2.94,0.387,False
16.871,84,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.26776038245816,False,-143.15257263183594,0.8315543532371521,-10.425077438354492,,,,-5.96,False,,,"{""telemetry"": 1.1, ""graph"": 224.1}",True,2253.8,False,False,True,0.007,9.11,0.227,False,0.02,2.18,0.227,False,0.008,1.16,0.227,False
17.065,85,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.26768786810325,False,-143.15213012695312,0.8326586484909058,-10.424630165100098,,,,-6.12,False,,,"{""telemetry"": 0.8, ""graph"": 189.5}",True,2253.8,False,False,True,0.005,10.99,0.403,False,0.009,2.55,0.403,False,0.007,1.12,0.403,True
17.277,86,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.26486268511016,False,-143.1493682861328,0.8367547392845154,-10.423661231994629,,,,-6.24,False,,,"{""telemetry"": 0.8, ""graph"": 200.9}",True,2253.8,False,False,True,0.007,14.92,0.398,False,0.003,4.91,0.398,False,0.003,1.78,0.398,True
17.474,87,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.26163192477316,False,-143.14761352539062,0.8396722078323364,-10.42273998260498,,,,-6.32,False,,,"{""telemetry"": 0.9, ""graph"": 194.9}",True,2253.8,False,False,True,0.006,23.01,0.467,False,0.001,7.11,0.467,False,0.002,2.56,0.467,False
17.682,88,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.2594668612704,False,-143.14608764648438,0.8423470258712769,-10.421723365783691,,,,-6.37,False,,,"{""telemetry"": 0.8, ""graph"": 202.2}",True,2253.8,False,False,True,0.004,37.09,0.491,False,0.001,12.01,0.491,False,0.001,4.19,0.491,False
17.876,89,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.25638194668014,False,-143.14488220214844,0.8447767496109009,-10.420619010925293,,,,-6.4,False,,,"{""telemetry"": 0.8, ""graph"": 191.4}",True,2253.8,False,False,True,0.003,60.66,0.495,False,0.001,20.07,0.495,False,0.001,6.3,0.495,False
18.064,90,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.25596280224593,False,-143.144287109375,0.8461030125617981,-10.41985034942627,,,,-6.41,False,,,"{""telemetry"": 0.8, ""graph"": 180.0}",True,2253.8,False,False,True,0.001,103.25,0.461,False,0.0,43.51,0.473,False,0.0,8.47,0.473,False
18.276,91,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,0,143.25620299835154,False,-143.14401245117188,0.8468649983406067,-10.419327735900879,,,,-6.43,False,,,"{""telemetry"": 0.9, ""graph"": 191.2}",True,2394.8,False,False,True,0.001,162.49,0.216,False,0.0,80.1,0.299,False,0.0,10.66,0.361,False
18.462,92,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.25560829955884,False,-143.14405822753906,0.8483734726905823,-10.41201114654541,,,,-6.44,False,,,"{""telemetry"": 0.7, ""graph"": 177.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
18.661,93,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.262045715031,False,-143.15200805664062,0.8555664420127869,-10.417208671569824,,,,-6.59,False,,,"{""telemetry"": 0.6, ""graph"": 175.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
18.872,94,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.27410134709424,False,-143.13450622558594,0.871110737323761,-10.463607788085938,,,,-6.56,False,,,"{""telemetry"": 0.7, ""graph"": 186.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.109,95,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_DERECHA,0,143.264703410528,False,-143.0482635498047,0.8781290054321289,-10.516327857971191,,,,-6.47,False,,,"{""telemetry"": 1.1, ""graph"": 221.9}",False,,,,,0.004,8.86,0.313,False,0.007,3.54,0.313,False,0.0,6.88,0.313,False
19.279,96,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.2212543697609,False,-143.1053009033203,0.8850203156471252,-10.490535736083984,,,,-6.78,False,,,"{""telemetry"": 0.7, ""graph"": 167.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.481,97,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.20445794049186,False,-143.0789031982422,0.8934023976325989,-10.487031936645508,,,,-6.54,False,,,"{""telemetry"": 0.7, ""graph"": 169.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.691,98,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.20780875306377,False,-143.08639526367188,0.8996788859367371,-10.500754356384277,,,,-6.68,False,,,"{""telemetry"": 0.7, ""graph"": 179.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
19.878,99,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.1021541098249,False,-143.0555419921875,0.9193722605705261,-10.526236534118652,,,,-6.9,False,,,"{""telemetry"": 0.8, ""graph"": 165.5}",False,,,,,0.0,,0.02,False,0.0,,0.02,False,0.0,,0.02,False
20.08,100,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,GANAR_ALTURA,0,143.1260380063939,False,-143.02444458007812,0.9371644258499146,-10.547822952270508,,,,-7.3,False,,,"{""telemetry"": 0.8, ""graph"": 166.7}",True,2394.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
20.306,101,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.13419006478304,False,-143.02301025390625,0.9398277401924133,-10.543509483337402,,,,-8.32,False,,,"{""telemetry"": 0.9, ""graph"": 192.0}",True,2394.8,False,False,True,0.004,7.29,0.712,False,0.0,2.67,0.712,False,0.0,10.47,0.712,False
20.519,102,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.08493518087508,False,-142.97166442871094,0.9602875709533691,-10.534040451049805,,,,-9.32,False,,,"{""telemetry"": 0.8, ""graph"": 204.9}",True,2394.8,False,False,True,0.0,,0.011,False,0.0,,0.011,False,0.0,,0.011,False
20.695,103,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.06831647410658,False,-142.94691467285156,0.9732752442359924,-10.533600807189941,,,,-9.91,False,,,"{""telemetry"": 0.6, ""graph"": 173.8}",True,2394.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
20.914,104,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.05497328845735,False,-142.94406127929688,0.9757720828056335,-10.533125877380371,,,,-10.34,False,,,"{""telemetry"": 0.7, ""graph"": 192.0}",True,2394.8,False,False,True,0.003,33.42,0.365,False,0.009,5.62,0.365,False,0.01,4.39,0.365,False
21.108,105,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.0538919206927,False,-142.94357299804688,0.9768932461738586,-10.532588005065918,,,,-10.63,False,,,"{""telemetry"": 1.0, ""graph"": 185.5}",True,2394.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
21.315,106,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.05399041546508,False,-142.94424438476562,0.9768810868263245,-10.53226089477539,,,,-10.82,False,,,"{""telemetry"": 0.9, ""graph"": 192.9}",True,2394.8,False,False,True,0.004,12.74,0.473,False,0.003,3.24,0.473,False,0.009,1.08,0.473,True
21.492,107,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.0536365270594,False,-142.94412231445312,0.9773847460746765,-10.531877517700195,,,,-10.93,False,,,"{""telemetry"": 0.9, ""graph"": 169.1}",True,2394.8,False,False,True,0.003,17.97,0.433,False,0.001,4.25,0.433,False,0.008,1.24,0.433,True
21.682,108,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.05275678494908,False,-142.94381713867188,0.9780516624450684,-10.531381607055664,,,,-11.02,False,,,"{""telemetry"": 0.8, ""graph"": 159.7}",True,2394.8,False,False,True,0.002,25.44,0.484,False,0.003,6.18,0.484,False,0.007,1.45,0.484,True
21.899,109,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.05073595845926,False,-142.94366455078125,0.9784757494926453,-10.531028747558594,,,,-11.08,False,,,"{""telemetry"": 1.5, ""graph"": 175.3}",True,2394.8,False,False,True,0.001,44.22,0.515,False,0.001,11.98,0.515,False,0.004,2.92,0.515,False
22.073,110,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.0505735076457,False,-142.9430694580078,0.9797152280807495,-10.530082702636719,,,,-11.1,False,,,"{""telemetry"": 0.9, ""graph"": 150.1}",True,2394.8,False,False,True,0.001,75.64,0.683,False,0.001,21.36,0.684,False,0.003,6.48,0.684,False
22.265,111,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.04961652187856,False,-142.9428253173828,0.9805173873901367,-10.529330253601074,,,,-11.12,False,,,"{""telemetry"": 0.9, ""graph"": 141.5}",True,2394.8,False,False,True,0.0,106.48,0.374,False,0.0,36.97,0.482,False,0.001,9.29,0.482,False
22.468,112,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,143.04980757572437,False,-142.94261169433594,0.9811421632766724,-10.528650283813477,,,,-11.13,False,,,"{""telemetry"": 0.9, ""graph"": 144.6}",True,2394.8,False,False,True,0.0,,0.094,False,0.0,81.53,0.202,False,0.0,12.0,0.35,False
22.664,113,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,0,143.0502089072962,False,-142.94273376464844,0.981909453868866,-10.527605056762695,,,,-11.14,False,,,"{""telemetry"": 0.9, ""graph"": 139.5}",True,2354.3,False,False,True,0.0,,0.004,False,0.0,,0.009,False,0.0,,0.129,False
22.851,114,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.05017316141036,False,-142.94264221191406,0.9825067520141602,-10.518326759338379,,,,-11.14,False,,,"{""telemetry"": 0.6, ""graph"": 126.6}",False,,,,,0.0,,0.001,False,0.0,,0.002,False,0.0,,0.029,False
23.079,115,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.05674490314325,False,-142.951171875,0.9881603121757507,-10.530062675476074,,,,-11.3,False,,,"{""telemetry"": 0.7, ""graph"": 154.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.287,116,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.07163654948766,False,-142.94105529785156,1.0023646354675293,-10.56743049621582,,,,-11.21,False,,,"{""telemetry"": 0.8, ""graph"": 161.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.522,117,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.0562197996403,False,-142.93443298339844,1.0108680725097656,-10.591849327087402,,,,-10.97,False,,,"{""telemetry"": 0.7, ""graph"": 195.8}",False,,,,,0.0,,0.138,False,0.0,,0.138,False,0.0,,0.138,False
23.667,118,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.02067383897173,False,-142.91311645507812,1.011096477508545,-10.59862995147705,,,,-11.15,False,,,"{""telemetry"": 0.7, ""graph"": 140.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
23.875,119,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_DERECHA,0,143.01248897289494,False,-142.9171142578125,1.0125418901443481,-10.594690322875977,,,,-11.63,False,,,"{""telemetry"": 1.0, ""graph"": 148.9}",False,,,,,0.003,21.02,0.468,False,0.003,6.16,0.468,False,0.002,2.2,0.468,True
24.092,120,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.04037976907077,False,-142.91448974609375,1.0145931243896484,-10.586668014526367,,,,-12.37,False,,,"{""telemetry"": 0.8, ""graph"": 165.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.27,121,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,143.0120023899597,False,-142.89198303222656,1.018752098083496,-10.577783584594727,,,,-12.34,False,,,"{""telemetry"": 0.7, ""graph"": 143.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.486,122,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,142.99286375612107,False,-142.8981170654297,1.027324914932251,-10.594531059265137,,,,-12.46,False,,,"{""telemetry"": 1.2, ""graph"": 157.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
24.717,123,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.99530100286424,False,-142.80050659179688,1.0473976135253906,-10.628865242004395,,,,-12.65,False,,,"{""telemetry"": 1.0, ""graph"": 188.2}",True,2354.3,False,False,True,0.006,4.47,0.28,False,0.012,1.18,0.28,False,0.0,3.51,0.28,False
24.904,124,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.95025155382336,False,-142.8457489013672,1.0521528720855713,-10.627836227416992,,,,-13.32,False,,,"{""telemetry"": 0.8, ""graph"": 175.6}",True,2354.3,False,False,True,0.006,13.31,0.42,False,0.002,3.31,0.42,False,0.0,4.89,0.42,False
25.118,125,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,0,142.90934725639752,False,-142.80007934570312,1.0591553449630737,-10.61538314819336,,,,-14.48,False,,,"{""telemetry"": 0.8, ""graph"": 188.4}",True,2354.3,False,False,True,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
25.287,126,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,0,142.8868945798375,False,-142.7939910888672,1.0608464479446411,-10.6137056350708,,,,-15.11,False,,,"{""telemetry"": 0.9, ""graph"": 157.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.489,127,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,0,142.8976063630376,False,-142.7937469482422,1.0680817365646362,-10.600566864013672,,,,-15.56,False,,,"{""telemetry"": 0.9, ""graph"": 158.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.678,128,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,0,142.90934540005395,False,-142.79832458496094,1.0720349550247192,-10.598549842834473,,,,-15.9,False,,,"{""telemetry"": 1.0, ""graph"": 147.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
25.886,129,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,PERDER_ALTURA,0,142.90690178582184,False,-142.80455017089844,1.0736912488937378,-10.604776382446289,,,,-16.05,False,,,"{""telemetry"": 1.0, ""graph"": 154.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
26.126,130,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.91648884851767,False,-142.80401611328125,1.0955349206924438,-10.561884880065918,,,,-15.95,False,,,"{""telemetry"": 0.8, ""graph"": 195.0}",True,2354.3,False,False,True,0.0,5.05,0.285,False,0.003,1.78,0.285,False,0.033,1.93,0.285,False
26.344,131,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.9243738770657,False,-142.80738830566406,1.1080939769744873,-10.563657760620117,,,,-15.87,False,,,"{""telemetry"": 1.0, ""graph"": 213.1}",True,2354.3,False,False,True,0.0,,0.13,False,0.0,,0.13,False,0.0,,0.13,False
26.555,132,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.9062847053964,False,-142.7989501953125,1.1125236749649048,-10.572659492492676,,,,-16.05,False,,,"{""telemetry"": 0.8, ""graph"": 207.6}",True,2354.3,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
26.76,133,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89754168939206,False,-142.79037475585938,1.1157751083374023,-10.571646690368652,,,,-16.24,False,,,"{""telemetry"": 0.8, ""graph"": 202.7}",True,2354.3,False,False,True,0.0,,0.019,False,0.0,,0.019,False,0.0,,0.019,False
26.98,134,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.8936393177844,False,-142.79171752929688,1.115368366241455,-10.571733474731445,,,,-16.41,False,,,"{""telemetry"": 0.9, ""graph"": 217.6}",True,2354.3,False,False,True,0.0,,0.045,False,0.0,,0.045,False,0.0,,0.045,False
27.223,135,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89256475192084,False,-142.78941345214844,1.116565465927124,-10.571001052856445,,,,-16.54,False,,,"{""telemetry"": 0.8, ""graph"": 240.3}",True,2354.3,False,False,True,0.001,42.91,0.305,False,0.003,9.19,0.305,False,0.008,2.5,0.305,False
27.432,136,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89223341956972,False,-142.7896728515625,1.116503357887268,-10.57091999053955,,,,-16.61,False,,,"{""telemetry"": 1.1, ""graph"": 206.3}",True,2354.3,False,False,True,0.001,46.3,0.232,False,0.003,9.28,0.232,False,0.007,2.2,0.232,False
27.616,137,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89144347794945,False,-142.78933715820312,1.1167742013931274,-10.570666313171387,,,,-16.64,False,,,"{""telemetry"": 0.9, ""graph"": 180.4}",True,2354.3,False,False,True,0.001,61.06,0.476,False,0.001,13.98,0.478,False,0.007,2.17,0.478,True
27.809,138,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89172432531498,False,-142.78924560546875,1.1170207262039185,-10.570302963256836,,,,-16.66,False,,,"{""telemetry"": 0.9, ""graph"": 173.0}",True,2354.3,False,False,True,0.0,136.19,0.25,False,0.001,29.22,0.271,False,0.003,5.18,0.271,False
28.0,139,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89171709949895,False,-142.78909301757812,1.1171942949295044,-10.569992065429688,,,,-16.67,False,,,"{""telemetry"": 1.9, ""graph"": 162.7}",True,2354.3,False,False,True,0.0,,0.091,False,0.0,48.89,0.222,False,0.003,7.86,0.262,False
28.187,140,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89181692743315,False,-142.7892608642578,1.1173315048217773,-10.569696426391602,,,,-16.67,False,,,"{""telemetry"": 1.2, ""graph"": 149.7}",True,2354.3,False,False,True,0.0,,0.004,False,0.0,,0.006,False,0.0,,0.048,False
28.377,141,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.8918178992294,False,-142.7892608642578,1.1172760725021362,-10.569784164428711,,,,-16.68,False,,,"{""telemetry"": 1.9, ""graph"": 139.1}",True,2354.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.002,False
28.584,142,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.8918125430274,False,-142.7892608642578,1.117396593093872,-10.569511413574219,,,,-16.68,False,,,"{""telemetry"": 1.4, ""graph"": 146.4}",True,2354.3,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.015,False
28.775,143,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.8918130649966,False,-142.7892608642578,1.1173361539840698,-10.56965160369873,,,,-16.68,False,,,"{""telemetry"": 1.0, ""graph"": 136.8}",True,2354.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
28.986,144,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.89181345638633,False,-142.7892608642578,1.1173678636550903,-10.569554328918457,,,,-16.68,False,,,"{""telemetry"": 1.0, ""graph"": 147.5}",True,2354.3,False,False,True,0.0,,0.003,False,0.0,,0.0,False,0.0,,0.0,False
29.181,145,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,PERDER_ALTURA,0,142.89181061191843,False,-142.7892608642578,1.1174218654632568,-10.569374084472656,,,,-16.69,False,,,"{""telemetry"": 1.3, ""graph"": 141.8}",True,2103.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.003,False
29.351,146,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,142.89181059636738,False,-142.78939819335938,1.1175179481506348,-10.564111709594727,,,,-16.69,False,,,"{""telemetry"": 0.8, ""graph"": 111.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
29.61,147,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,girar_90,GIRAR_90,0,142.89968942157668,False,-142.7999267578125,1.1255120038986206,-10.565402030944824,,,,-16.82,False,,,"{""telemetry"": 0.8, ""graph"": 170.3}",False,,,,,0.021,1.19,0.637,True,0.03,0.3,0.637,True,0.0,0.62,0.637,True
29.802,148,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,0,142.91727949379316,False,-142.7803955078125,1.1300500631332397,-10.60123348236084,,,,-16.37,False,,,"{""telemetry"": 0.6, ""graph"": 162.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
30.004,149,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,0,142.8833741119005,False,-142.76791381835938,1.1287648677825928,-10.588961601257324,,,,-14.9,False,,,"{""telemetry"": 1.1, ""graph"": 163.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
30.239,150,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,0,142.87298297654718,False,-142.7696990966797,1.1296852827072144,-10.589483261108398,,,,-13.44,False,,,"{""telemetry"": 0.8, ""graph"": 197.7}",False,,,,,0.0,,0.149,False,0.0,,0.149,False,0.0,,0.149,False
30.431,151,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.8749052097243,False,-142.77613830566406,1.1316994428634644,-10.59144401550293,,,,-12.31,False,,,"{""telemetry"": 0.9, ""graph"": 188.1}",True,2103.5,False,False,True,0.002,16.95,0.251,False,0.003,1.53,0.251,False,0.003,2.51,0.251,False
30.633,152,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.87587372382,False,-142.77931213378906,1.135817289352417,-10.59603500366211,,,,-11.06,False,,,"{""telemetry"": 0.7, ""graph"": 189.7}",True,2103.5,False,False,True,0.0,4.63,0.949,False,0.0,1.2,0.949,True,0.006,4.19,0.949,False
30.815,153,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.88167165471756,False,-142.77792358398438,1.1393343210220337,-10.597257614135742,,,,-10.54,False,,,"{""telemetry"": 1.6, ""graph"": 170.1}",True,2103.5,False,False,True,0.003,4.73,1.0,False,0.0,0.96,1.0,True,0.002,3.3,1.0,False
31.024,154,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.88168854397685,False,-142.7803497314453,1.1418191194534302,-10.599148750305176,,,,-10.38,False,,,"{""telemetry"": 1.5, ""graph"": 178.7}",True,2103.5,False,False,True,0.0,8.53,1.0,False,0.0,2.96,1.0,False,0.0,10.29,1.0,False
31.241,155,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,0,142.88303948016468,False,-142.78062438964844,1.143121361732483,-10.598830223083496,,,,-10.35,False,,,"{""telemetry"": 1.0, ""graph"": 196.6}",True,2103.5,False,False,True,0.0,18.92,1.0,False,0.0,5.39,1.0,False,0.0,16.98,1.0,False
31.403,156,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,GIRAR_90,0,142.882799202536,False,-142.7812957763672,1.1438014507293701,-10.599224090576172,,,,-10.35,False,,,"{""telemetry"": 1.0, ""graph"": 158.1}",True,2103.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.617,157,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GIRAR_90,0,12.010923684191841,False,-142.781494140625,1.1445097923278809,-10.59849739074707,,,,-10.13,False,,,"{""telemetry"": 0.8, ""graph"": 172.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
