t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
0.074,1,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.53462573232827,False,0.0,0.0,-0.3681582510471344,,,,-60.0,False,,,"{""telemetry"": 0.6, ""graph"": 72.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
0.37,2,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,83.53546280718565,False,0.0,0.0,-0.3601224720478058,,,,-59.74,False,,,"{""telemetry"": 0.8, ""graph"": 168.5}",False,,,,,0.0,39.45,1.0,False,0.0,26.34,1.0,False,0.002,3.6,1.0,False
0.502,3,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.54075229680812,False,0.00020064982527401298,-0.00031628666329197586,-0.3534909784793854,,,,-56.72,False,,,"{""telemetry"": 0.7, ""graph"": 100.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
0.739,4,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.52441865310011,False,0.009038603864610195,-0.014327526092529297,-0.41364407539367676,,,,-55.25,False,,,"{""telemetry"": 0.8, ""graph"": 136.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
0.908,5,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.52711022253276,False,0.024762509390711784,-0.03914771229028702,-0.390989750623703,,,,-51.25,False,,,"{""telemetry"": 0.7, ""graph"": 105.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
1.097,6,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.53799448970352,False,0.038312818855047226,-0.059690892696380615,-0.37295326590538025,,,,-46.55,False,,,"{""telemetry"": 0.8, ""graph"": 93.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
1.295,7,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.54613768283947,False,0.050564300268888474,-0.07730389386415482,-0.35747280716896057,,,,-41.63,False,,,"{""telemetry"": 0.9, ""graph"": 91.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
1.494,8,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.55220866636921,False,0.06029307097196579,-0.09067953377962112,-0.34487617015838623,,,,-36.89,False,,,"{""telemetry"": 0.7, ""graph"": 90.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
1.693,9,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.55682906409088,False,0.06779766827821732,-0.10057254135608673,-0.3345896303653717,,,,-32.33,False,,,"{""telemetry"": 0.7, ""graph"": 89.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
1.905,10,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.56041348678121,False,0.07386729121208191,-0.10823918879032135,-0.3255826532840729,,,,-27.69,False,,,"{""telemetry"": 1.0, ""graph"": 100.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
2.094,11,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.56313642875924,False,0.07783947885036469,-0.11305561661720276,-0.31917425990104675,,,,-23.83,False,,,"{""telemetry"": 0.7, ""graph"": 89.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
2.298,12,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.56529421576698,False,0.08110637962818146,-0.1168704405426979,-0.3133583664894104,,,,-19.84,False,,,"{""telemetry"": 1.2, ""graph"": 92.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
2.496,13,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.56700104420034,False,0.08344611525535583,-0.11950497329235077,-0.30872032046318054,,,,-16.2,False,,,"{""telemetry"": 1.0, ""graph"": 90.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
2.698,14,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.56835421671245,False,0.08519340306520462,-0.12140922993421555,-0.3048199713230133,,,,-12.72,False,,,"{""telemetry"": 0.9, ""graph"": 91.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
2.901,15,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.56947756248839,False,0.08648514002561569,-0.1227765902876854,-0.3015342354774475,,,,-9.39,False,,,"{""telemetry"": 0.7, ""graph"": 94.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
3.101,16,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.57039672498871,False,0.08739597350358963,-0.12371721118688583,-0.2988685369491577,,,,-6.35,False,,,"{""telemetry"": 0.7, ""graph"": 94.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
3.301,17,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.57118296093856,False,0.08805830776691437,-0.12438774108886719,-0.29661574959754944,,,,-3.51,False,,,"{""telemetry"": 0.7, ""graph"": 94.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
3.502,18,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.57183421409745,False,0.08853735774755478,-0.12486512959003448,-0.29487350583076477,,,,-0.62,False,,,"{""telemetry"": 0.8, ""graph"": 94.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
3.71,19,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.57225090695825,False,0.0893007218837738,-0.1251891851425171,-0.3044322431087494,,,,2.31,False,,,"{""telemetry"": 0.7, ""graph"": 103.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
3.903,20,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.53793913337194,False,0.10723328590393066,-0.12489122897386551,-0.4149948060512543,,,,4.68,False,,,"{""telemetry"": 0.7, ""graph"": 95.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
4.106,21,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.45971126972259,False,0.16292986273765564,-0.12254694849252701,-0.5649747252464294,,,,6.97,False,,,"{""telemetry"": 0.8, ""graph"": 98.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
4.322,22,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.34106354842373,False,0.2729507386684418,-0.11519592255353928,-0.734804630279541,,,,9.19,False,,,"{""telemetry"": 0.7, ""graph"": 113.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
4.531,23,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,83.18515070389289,False,0.4333830177783966,-0.1001744270324707,-0.9109779596328735,,,,11.31,False,,,"{""telemetry"": 0.9, ""graph"": 122.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
4.723,24,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,82.98602589790003,False,0.629603922367096,-0.07651977986097336,-1.082091212272644,,,,13.34,False,,,"{""telemetry"": 0.7, ""graph"": 114.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
4.939,25,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,82.74026609310296,False,0.9098392128944397,-0.036702319979667664,-1.260698914527893,,,,15.59,False,,,"{""telemetry"": 0.6, ""graph"": 130.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
5.145,26,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,82.45980632203397,False,1.2118827104568481,0.01395484060049057,-1.4280742406845093,,,,17.62,False,,,"{""telemetry"": 0.6, ""graph"": 135.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
5.386,27,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,82.1415185859291,False,1.5370060205459595,0.07671163231134415,-1.5795252323150635,,,,19.5,False,,,"{""telemetry"": 0.9, ""graph"": 175.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
5.612,28,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,81.79778002116963,False,1.905539870262146,0.15814097225666046,-1.7377464771270752,,,,21.33,False,,,"{""telemetry"": 0.8, ""graph"": 201.9}",False,,,,,0.022,0.27,0.322,False,0.024,0.17,0.322,False,0.059,1.78,0.322,False
5.81,29,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,81.4089382451914,False,2.2959089279174805,0.2554897964000702,-1.8791109323501587,,,,23.16,False,,,"{""telemetry"": 0.9, ""graph"": 194.4}",False,,,,,0.0,,0.093,False,0.0,,0.093,False,0.0,,0.093,False
6.041,30,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,81.03888371650703,False,2.6662704944610596,0.3520505130290985,-1.9157142639160156,,,,24.21,False,,,"{""telemetry"": 0.9, ""graph"": 224.1}",False,,,,,0.045,0.4,0.266,False,0.056,0.14,0.266,False,0.044,0.42,0.266,False
6.27,31,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,80.70393082686677,False,3.0534286499023438,0.45504486560821533,-1.9651412963867188,,,,24.67,False,,,"{""telemetry"": 1.0, ""graph"": 226.7}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
6.427,32,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,80.42621740833805,False,3.2521941661834717,0.5081892013549805,-1.9883590936660767,,,,24.75,False,,,"{""telemetry"": 0.7, ""graph"": 155.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
6.618,33,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,80.24299216618425,False,3.4273576736450195,0.5550177097320557,-2.0023012161254883,,,,24.78,False,,,"{""telemetry"": 1.2, ""graph"": 145.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
6.821,34,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,80.1057119400393,False,3.563375949859619,0.5913341641426086,-2.007368564605713,,,,24.78,False,,,"{""telemetry"": 1.0, ""graph"": 148.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
7.023,35,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,80.00360883820112,False,3.6692564487457275,0.619562029838562,-2.0071678161621094,,,,24.78,False,,,"{""telemetry"": 0.8, ""graph"": 149.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
7.234,36,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,79.92687748013796,False,3.751620054244995,0.641491174697876,-2.0041263103485107,,,,24.77,False,,,"{""telemetry"": 1.3, ""graph"": 159.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
7.45,37,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,79.87169197177552,False,3.8124043941497803,0.6576597690582275,-1.999997854232788,,,,24.77,False,,,"{""telemetry"": 0.8, ""graph"": 175.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
7.62,38,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,79.83003559188312,False,3.8504703044891357,0.667779266834259,-1.996440052986145,,,,24.77,False,,,"{""telemetry"": 1.3, ""graph"": 145.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
7.813,39,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,79.79873398575755,False,3.8831095695495605,0.676453709602356,-1.9926491975784302,,,,24.77,False,,,"{""telemetry"": 1.1, ""graph"": 138.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
8.057,40,slm,TOWNSIM_INI,1,deliberative,EVADIR_IZQUIERDA,0,79.77591602335244,False,3.911501169204712,0.6839982271194458,-1.9886256456375122,,,,24.77,False,,,"{""telemetry"": 1.0, ""graph"": 181.6}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
8.219,41,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,79.75899617771384,False,3.927016258239746,0.6881652474403381,-1.995434045791626,,,,24.66,False,,,"{""telemetry"": 0.8, ""graph"": 144.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
8.469,42,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,79.71203712366543,False,3.9564931392669678,0.6991677284240723,-2.1481146812438965,,,,23.18,False,,,"{""telemetry"": 0.8, ""graph"": 193.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
8.586,43,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,79.61914764523989,False,4.002102851867676,0.7185695171356201,-2.3122735023498535,,,,21.06,False,,,"{""telemetry"": 0.7, ""graph"": 110.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
8.789,44,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,79.50089423218172,False,4.073067665100098,0.7499576807022095,-2.489171028137207,,,,18.33,False,,,"{""telemetry"": 0.8, ""graph"": 112.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.006,45,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,79.36276316100849,False,4.166928291320801,0.7922349572181702,-2.669842004776001,,,,15.29,False,,,"{""telemetry"": 0.9, ""graph"": 128.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.197,46,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,79.21227846797301,False,4.263522624969482,0.836146354675293,-2.827550172805786,,,,12.51,False,,,"{""telemetry"": 0.9, ""graph"": 120.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.399,47,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,79.05334696634286,False,4.375436305999756,0.8867828845977783,-2.9794514179229736,,,,10.02,False,,,"{""telemetry"": 1.0, ""graph"": 121.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.674,48,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,78.87726013774974,False,4.536961555480957,0.9456435441970825,-3.1762659549713135,,,,9.63,False,,,"{""telemetry"": 0.7, ""graph"": 196.5}",True,2217.1,False,False,True,0.009,0.54,0.15,False,0.037,0.18,0.15,False,0.022,0.67,0.15,False
9.857,49,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,78.63511976157432,False,4.7366437911987305,1.0042802095413208,-3.35020112991333,,,,10.15,False,,,"{""telemetry"": 0.7, ""graph"": 180.2}",True,2217.1,False,False,True,0.0,,0.036,False,0.0,,0.036,False,0.0,,0.036,False
10.068,50,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,78.38040213047213,False,4.9957475662231445,1.0752846002578735,-3.400097608566284,,,,10.48,False,,,"{""telemetry"": 0.8, ""graph"": 190.2}",True,2217.1,False,False,True,0.083,0.39,0.216,False,0.155,0.13,0.216,False,0.134,0.36,0.216,False
10.239,51,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,78.18094900725701,False,5.195582389831543,1.1285310983657837,-3.391488790512085,,,,10.64,False,,,"{""telemetry"": 0.8, ""graph"": 161.6}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.457,52,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,78.01789312262653,False,5.369081497192383,1.1741608381271362,-3.3855316638946533,,,,10.73,False,,,"{""telemetry"": 1.4, ""graph"": 178.6}",True,2217.1,False,False,True,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
10.692,53,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,77.89267611877143,False,5.526402473449707,1.2153037786483765,-3.3761157989501953,,,,10.78,False,,,"{""telemetry"": 0.8, ""graph"": 214.0}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.856,54,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,77.78886928705037,False,5.608138084411621,1.2366368770599365,-3.3683016300201416,,,,10.8,False,,,"{""telemetry"": 1.0, ""graph"": 161.3}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.043,55,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,77.71880321266048,False,5.679593563079834,1.2552766799926758,-3.3592581748962402,,,,10.81,False,,,"{""telemetry"": 0.7, ""graph"": 147.2}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.256,56,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,77.6667498575334,False,5.738544940948486,1.2706514596939087,-3.3498635292053223,,,,10.82,False,,,"{""telemetry"": 1.3, ""graph"": 159.9}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.446,57,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,77.62815780218742,False,5.77895975112915,1.281191110610962,-3.3421478271484375,,,,10.82,False,,,"{""telemetry"": 0.9, ""graph"": 150.1}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.646,58,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,77.59957769454549,False,5.81095027923584,1.2895336151123047,-3.335083484649658,,,,10.82,False,,,"{""telemetry"": 1.1, ""graph"": 149.2}",True,2217.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.858,59,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,0,77.57815558913279,False,5.835256099700928,1.2958722114562988,-3.328955888748169,,,,10.82,False,,,"{""telemetry"": 1.7, ""graph"": 160.2}",True,2136.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.05,60,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,77.56279681745706,False,5.854482650756836,1.3008040189743042,-3.3326735496520996,,,,10.92,False,,,"{""telemetry"": 0.9, ""graph"": 152.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.263,61,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,77.50870626040202,False,5.930578231811523,1.3162301778793335,-3.5040462017059326,,,,11.99,False,,,"{""telemetry"": 0.9, ""graph"": 165.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.465,62,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,77.32484579060403,False,6.076064109802246,1.3446028232574463,-3.7276806831359863,,,,13.47,False,,,"{""telemetry"": 0.8, ""graph"": 167.3}",False,,,,,0.0,,0.026,False,0.0,,0.026,False,0.0,,0.026,False
12.604,63,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,77.07401386091736,False,6.320591926574707,1.3918726444244385,-3.969104766845703,,,,15.48,False,,,"{""telemetry"": 1.0, ""graph"": 105.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.808,64,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,76.77825659195581,False,6.626461982727051,1.4507266283035278,-4.181340217590332,,,,17.59,False,,,"{""telemetry"": 1.2, ""graph"": 108.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.061,65,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,76.4412223856167,False,6.979669570922852,1.5186153650283813,-4.361395835876465,,,,19.57,False,,,"{""telemetry"": 0.7, ""graph"": 162.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.235,66,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,76.09742365335822,False,7.381886005401611,1.6025806665420532,-4.528053283691406,,,,21.59,False,,,"{""telemetry"": 0.9, ""graph"": 135.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.466,67,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,75.72682075079632,False,7.70897102355957,1.6799291372299194,-4.651773929595947,,,,23.11,False,,,"{""telemetry"": 0.9, ""graph"": 166.7}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
13.636,68,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,75.33647152508485,False,8.103065490722656,1.784580111503601,-4.796046257019043,,,,24.73,False,,,"{""telemetry"": 0.9, ""graph"": 135.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.858,69,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,74.92048385669699,False,8.525967597961426,1.9112358093261719,-4.943611145019531,,,,26.38,False,,,"{""telemetry"": 0.9, ""graph"": 157.0}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
14.103,70,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,74.49621458295816,False,9.050338745117188,2.0875861644744873,-5.121586322784424,,,,28.12,False,,,"{""telemetry"": 0.8, ""graph"": 202.1}",False,,,,,0.0,,0.014,False,0.0,,0.014,False,0.0,,0.014,False
14.256,71,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,74.03090186350134,False,9.393316268920898,2.21475887298584,-5.23831844329834,,,,29.23,False,,,"{""telemetry"": 0.7, ""graph"": 150.2}",False,,,,,0.033,3.73,0.3,False,0.038,3.45,0.3,False,0.045,2.26,0.3,False
14.465,72,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,73.56538127689974,False,9.908341407775879,2.4220991134643555,-5.408172607421875,,,,30.65,False,,,"{""telemetry"": 0.8, ""graph"": 158.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
14.667,73,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,73.08630897186562,False,10.337722778320312,2.6076738834381104,-5.55711030960083,,,,30.0,False,,,"{""telemetry"": 1.8, ""graph"": 159.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
14.863,74,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,72.62637218811084,False,10.749836921691895,2.797236204147339,-5.700292587280273,,,,29.84,False,,,"{""telemetry"": 0.7, ""graph"": 156.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
15.076,75,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,72.15264820514206,False,11.17376708984375,3.005683660507202,-5.852478981018066,,,,30.36,False,,,"{""telemetry"": 1.2, ""graph"": 168.1}",False,,,,,0.0,,0.013,False,0.0,,0.013,False,0.0,,0.013,False
15.282,76,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,71.66639035325244,False,11.609663009643555,3.2312395572662354,-6.006494045257568,,,,31.16,False,,,"{""telemetry"": 1.5, ""graph"": 173.4}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
15.463,77,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,71.16158594453981,False,12.050393104553223,3.4676268100738525,-6.158345699310303,,,,32.08,False,,,"{""telemetry"": 1.0, ""graph"": 155.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
15.661,78,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,70.64143671010548,False,12.500550270080566,3.7152111530303955,-6.310286521911621,,,,33.04,False,,,"{""telemetry"": 1.0, ""graph"": 153.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
15.859,79,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,70.10927353639165,False,12.965179443359375,3.975388526916504,-6.4648237228393555,,,,34.03,False,,,"{""telemetry"": 1.0, ""graph"": 150.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
16.065,80,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,69.57623210830461,False,13.413993835449219,4.229947090148926,-6.6104607582092285,,,,34.98,False,,,"{""telemetry"": 0.8, ""graph"": 156.5}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
16.262,81,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,69.02370462714659,False,13.879237174987793,4.499379634857178,-6.750969409942627,,,,35.87,False,,,"{""telemetry"": 1.2, ""graph"": 152.8}",False,,,,,0.0,,0.072,False,0.0,,0.072,False,0.0,,0.072,False
16.46,82,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,68.47325141344209,False,14.359309196472168,4.7872209548950195,-6.89817476272583,,,,36.73,False,,,"{""telemetry"": 0.8, ""graph"": 150.3}",False,,,,,0.0,,0.07,False,0.0,,0.07,False,0.0,,0.07,False
16.696,83,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,67.9071336433259,False,14.889481544494629,5.116288661956787,-7.063560485839844,,,,37.65,False,,,"{""telemetry"": 1.2, ""graph"": 185.6}",False,,,,,0.0,,0.101,False,0.0,,0.101,False,0.0,,0.101,False
16.883,84,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,67.34359363089833,False,15.354948043823242,5.413227081298828,-7.210871696472168,,,,38.44,False,,,"{""telemetry"": 0.6, ""graph"": 173.0}",False,,,,,0.0,,0.089,False,0.0,,0.089,False,0.0,,0.089,False
17.078,85,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,66.76636288730037,False,15.818951606750488,5.71828031539917,-7.3604888916015625,,,,39.12,False,,,"{""telemetry"": 0.7, ""graph"": 168.0}",False,,,,,0.0,,0.008,False,0.0,,0.008,False,0.0,,0.008,False
17.268,86,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,66.19266461661596,False,16.266027450561523,6.022895812988281,-7.506711483001709,,,,39.72,False,,,"{""telemetry"": 0.9, ""graph"": 157.5}",False,,,,,0.0,,0.022,False,0.0,,0.022,False,0.0,,0.022,False
17.461,87,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,65.62348823818344,False,16.710491180419922,6.335383415222168,-7.653629302978516,,,,40.29,False,,,"{""telemetry"": 1.0, ""graph"": 149.8}",False,,,,,0.0,,0.108,False,0.0,,0.108,False,0.0,,0.108,False
17.687,88,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,65.03335335128449,False,17.222763061523438,6.705392360687256,-7.824553489685059,,,,40.94,False,,,"{""telemetry"": 1.1, ""graph"": 175.6}",False,,,,,0.0,,0.109,False,0.0,,0.109,False,0.0,,0.109,False
17.872,89,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,64.45825310098088,False,17.65599822998047,7.02484130859375,-7.970300197601318,,,,41.48,False,,,"{""telemetry"": 0.8, ""graph"": 161.1}",False,,,,,0.0,,0.088,False,0.0,,0.088,False,0.0,,0.088,False
