t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
37.371,187,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,4.1831161119701274,False,-0.8454044461250305,8.59000301361084,-6.535688400268555,,,,-131.81,False,,,"{""telemetry"": 1.2, ""graph"": 93.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.57,188,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,4.050457626646878,False,-0.9009402394294739,8.558701515197754,-6.6866607666015625,,,,-127.38,False,,,"{""telemetry"": 0.9, ""graph"": 92.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.772,189,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.92201725138329,False,-0.9465829730033875,8.532432556152344,-6.838517665863037,,,,-122.9,False,,,"{""telemetry"": 1.2, ""graph"": 93.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.977,190,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.7990017406303522,False,-0.9863625764846802,8.509076118469238,-6.956252574920654,,,,-118.73,False,,,"{""telemetry"": 1.0, ""graph"": 98.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.179,191,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.783027952235167,False,-1.0207710266113281,8.48884105682373,-6.93704891204834,,,,-115.16,False,,,"{""telemetry"": 1.3, ""graph"": 99.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.357,192,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.8031815216313163,False,-1.0443636178970337,8.475198745727539,-6.917230129241943,,,,-112.01,False,,,"{""telemetry"": 0.9, ""graph"": 77.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.58,193,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.8157845110980815,False,-1.0669667720794678,8.4628324508667,-6.899425029754639,,,,-108.2,False,,,"{""telemetry"": 1.0, ""graph"": 100.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.793,194,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.829815067120931,False,-1.0828449726104736,8.454740524291992,-6.882487773895264,,,,-105.06,False,,,"{""telemetry"": 0.8, ""graph"": 112.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.958,195,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.841598744539093,False,-1.0923893451690674,8.450088500976562,-6.872581958770752,,,,-102.61,False,,,"{""telemetry"": 0.7, ""graph"": 77.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.18,196,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.8490877020752836,False,-1.102001428604126,8.445536613464355,-6.873932838439941,,,,-99.48,False,,,"{""telemetry"": 0.8, ""graph"": 98.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.381,197,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,GANAR_ALTURA,0,3.7869190749258177,False,-1.1092593669891357,8.435845375061035,-6.983927249908447,,,,-97.0,False,,,"{""telemetry"": 0.8, ""graph"": 99.8}",True,1982.2,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.591,198,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.6800657657122153,False,-1.1173938512802124,8.412200927734375,-7.093987941741943,,,,-94.61,False,,,"{""telemetry"": 1.4, ""graph"": 109.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.781,199,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.6545887742934213,False,-1.1247076988220215,8.386529922485352,-7.071042537689209,,,,-92.32,False,,,"{""telemetry"": 0.8, ""graph"": 99.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.964,200,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.6683959121386365,False,-1.1306716203689575,8.364238739013672,-7.04669713973999,,,,-89.95,False,,,"{""telemetry"": 1.2, ""graph"": 82.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.183,201,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.673846160918678,False,-1.1362440586090088,8.342975616455078,-7.031351566314697,,,,-87.04,False,,,"{""telemetry"": 1.3, ""graph"": 99.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.389,202,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.6737032963850087,False,-1.1400928497314453,8.327649116516113,-7.025452613830566,,,,-84.24,False,,,"{""telemetry"": 1.0, ""graph"": 106.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.572,203,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.6704796331176586,False,-1.1423717737197876,8.317084312438965,-7.024402141571045,,,,-81.7,False,,,"{""telemetry"": 1.3, ""graph"": 88.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.784,204,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.665546465040536,False,-1.1435385942459106,8.307806968688965,-7.026034832000732,,,,-78.79,False,,,"{""telemetry"": 1.0, ""graph"": 100.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.974,205,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,0,3.6598665680180638,False,-1.1431529521942139,8.301450729370117,-7.028907775878906,,,,-76.16,False,,,"{""telemetry"": 1.1, ""graph"": 89.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.188,206,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.653741460222447,False,-1.1409448385238647,8.296037673950195,-7.032841682434082,,,,-73.2,False,,,"{""telemetry"": 0.9, ""graph"": 104.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.385,207,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.648118654149581,False,-1.1371428966522217,8.292092323303223,-7.043034076690674,,,,-70.77,False,,,"{""telemetry"": 1.6, ""graph"": 100.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.633,208,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,3.573441788314433,False,-1.126710295677185,8.270859718322754,-7.174165725708008,,,,-69.02,False,,,"{""telemetry"": 0.8, ""graph"": 147.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.86,209,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,FRENAR,1,0.0,False,-1.1046984195709229,8.21450424194336,-7.342559337615967,,,,-67.46,False,,,"{""telemetry"": 0.9, ""graph"": 175.0}",False,,,,,0.0,,0.086,False,0.0,,0.086,False,0.0,,0.086,False
