t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
37.422,174,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.80292989520131,False,20.824575424194336,14.307212829589844,-9.554242134094238,,,,48.02,False,,,"{""telemetry"": 1.2, ""graph"": 139.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.619,175,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.80603471363546,False,20.825899124145508,14.307148933410645,-9.545101165771484,,,,47.72,False,,,"{""telemetry"": 0.8, ""graph"": 137.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
37.82,176,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.80734666102125,False,20.82681655883789,14.307023048400879,-9.541132926940918,,,,47.36,False,,,"{""telemetry"": 1.3, ""graph"": 136.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.053,177,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.8075720961366,False,20.827444076538086,14.306800842285156,-9.540361404418945,,,,46.94,False,,,"{""telemetry"": 1.1, ""graph"": 169.6}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
38.242,178,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.807260339561715,False,20.827714920043945,14.306510925292969,-9.541555404663086,,,,46.53,False,,,"{""telemetry"": 1.0, ""graph"": 158.1}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.455,179,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.80674538248664,False,20.8277530670166,14.306156158447266,-9.540183067321777,,,,46.15,False,,,"{""telemetry"": 0.8, ""graph"": 170.5}",True,2257.3,False,False,True,0.0,,0.037,False,0.0,,0.037,False,0.0,,0.037,False
38.643,180,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.81129165782296,False,20.827627182006836,14.305781364440918,-9.523900032043457,,,,45.94,False,,,"{""telemetry"": 0.9, ""graph"": 158.5}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.84,181,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.81727825100935,False,20.827503204345703,14.305474281311035,-9.509764671325684,,,,45.85,False,,,"{""telemetry"": 0.8, ""graph"": 155.6}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.021,182,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.82211296902365,False,20.827354431152344,14.305188179016113,-9.490038871765137,,,,47.9,False,,,"{""telemetry"": 0.7, ""graph"": 135.9}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.196,183,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.83071739463631,False,20.82724380493164,14.305022239685059,-9.474130630493164,,,,59.64,False,,,"{""telemetry"": 1.3, ""graph"": 109.6}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.384,184,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.83393826357364,False,20.82714080810547,14.304893493652344,-9.468878746032715,,,,79.76,False,,,"{""telemetry"": 1.0, ""graph"": 97.7}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.568,185,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.835689714676185,False,20.82714080810547,14.30477523803711,-9.464962005615234,,,,103.2,False,,,"{""telemetry"": 0.9, ""graph"": 81.5}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.782,186,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.837095201810406,False,20.82714080810547,14.304703712463379,-9.4612455368042,,,,131.15,False,,,"{""telemetry"": 1.2, ""graph"": 94.9}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.974,187,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.838689620690346,False,20.82714080810547,14.304643630981445,-9.454134941101074,,,,146.83,False,,,"{""telemetry"": 1.3, ""graph"": 86.4}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.183,188,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.84418552986868,False,20.82714080810547,14.304576873779297,-9.44053840637207,,,,149.05,False,,,"{""telemetry"": 0.8, ""graph"": 95.5}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.401,189,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.84518724147921,False,20.82714080810547,14.304525375366211,-9.440759658813477,,,,141.2,False,,,"{""telemetry"": 0.9, ""graph"": 112.1}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.586,190,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.84498471785599,False,20.82714080810547,14.304525375366211,-9.436840057373047,,,,135.01,False,,,"{""telemetry"": 1.2, ""graph"": 96.9}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.777,191,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.85022417437057,False,20.82714080810547,14.304525375366211,-9.42091178894043,,,,131.79,False,,,"{""telemetry"": 0.8, ""graph"": 88.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.034,192,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.855774881933165,False,20.82714080810547,14.304525375366211,-9.40679931640625,,,,130.28,False,,,"{""telemetry"": 0.8, ""graph"": 145.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.254,193,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.86022929908484,False,20.82714080810547,14.304525375366211,-9.389103889465332,,,,130.78,False,,,"{""telemetry"": 0.7, ""graph"": 164.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.395,194,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.87006759038622,False,20.82714080810547,14.304525375366211,-9.363922119140625,,,,142.86,False,,,"{""telemetry"": 0.7, ""graph"": 104.7}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.582,195,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.87552486065607,False,20.82714080810547,14.304525375366211,-9.352795600891113,,,,162.44,False,,,"{""telemetry"": 0.7, ""graph"": 92.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.797,196,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.87922071190006,False,20.82714080810547,14.304525375366211,-9.342877388000488,,,,-170.69,False,,,"{""telemetry"": 0.9, ""graph"": 106.2}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.985,197,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.882172296527855,False,20.82714080810547,14.304525375366211,-9.335721969604492,,,,-145.22,False,,,"{""telemetry"": 1.0, ""graph"": 94.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.172,198,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.884680307411344,False,20.82714080810547,14.304525375366211,-9.328142166137695,,,,-126.16,False,,,"{""telemetry"": 1.0, ""graph"": 80.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.387,199,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.89079799579644,False,20.82714080810547,14.304525375366211,-9.307924270629883,,,,-119.94,False,,,"{""telemetry"": 0.8, ""graph"": 95.2}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.606,200,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.89442371298946,False,20.82714080810547,14.304525375366211,-9.304265975952148,,,,-126.59,False,,,"{""telemetry"": 0.9, ""graph"": 113.8}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.788,201,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.89468458445754,False,20.82714080810547,14.304525375366211,-9.303794860839844,,,,-133.48,False,,,"{""telemetry"": 0.9, ""graph"": 95.6}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.006,202,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.895335062769846,False,20.82714080810547,14.304525375366211,-9.295083045959473,,,,-137.87,False,,,"{""telemetry"": 0.8, ""graph"": 113.9}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.258,203,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.901183229589925,False,20.82714080810547,14.304525375366211,-9.28036117553711,,,,-139.36,False,,,"{""telemetry"": 0.8, ""graph"": 166.0}",True,2257.3,False,False,True,0.0,1.59,0.346,False,0.001,1.78,0.346,False,0.008,10.1,0.346,False
43.466,204,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.90667612730337,False,20.82714080810547,14.304525375366211,-9.266729354858398,,,,-140.14,False,,,"{""telemetry"": 0.7, ""graph"": 173.6}",True,2257.3,False,False,True,0.0,1.09,0.448,True,0.015,3.27,0.448,False,0.003,33.12,0.448,False
43.666,205,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.91107586190884,False,20.82714080810547,14.304525375366211,-9.254996299743652,,,,-140.51,False,,,"{""telemetry"": 0.8, ""graph"": 173.6}",True,2257.3,False,False,True,0.0,1.01,0.366,True,0.009,2.98,0.366,False,0.002,67.65,0.366,False
43.843,206,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.91465962760521,False,20.82714080810547,14.304525375366211,-9.245899200439453,,,,-140.67,False,,,"{""telemetry"": 1.0, ""graph"": 150.0}",True,2257.3,False,False,True,0.015,0.75,0.336,False,0.007,1.2,0.225,False,0.0,119.24,0.283,False
44.032,207,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.91758397790776,False,20.82714080810547,14.304525375366211,-9.23867416381836,,,,-140.73,False,,,"{""telemetry"": 1.1, ""graph"": 138.4}",True,2257.3,False,False,True,0.0,3.31,0.182,False,0.003,3.74,0.151,False,0.0,,0.05,False
44.229,208,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.92001002950946,False,20.82714080810547,14.304525375366211,-9.232378959655762,,,,-140.77,False,,,"{""telemetry"": 1.1, ""graph"": 135.2}",True,2257.3,False,False,True,0.0,1.99,0.178,False,0.0,2.08,0.159,False,0.0,,0.036,False
44.446,209,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.92197251407558,False,20.82714080810547,14.304525375366211,-9.227160453796387,,,,-140.78,False,,,"{""telemetry"": 1.2, ""graph"": 152.6}",True,2257.3,False,False,True,0.0,,0.14,False,0.0,,0.131,False,0.0,,0.031,False
44.641,210,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.92361591181005,False,20.82714080810547,14.304525375366211,-9.223102569580078,,,,-140.79,False,,,"{""telemetry"": 1.4, ""graph"": 146.6}",True,2257.3,False,False,True,0.0,,0.04,False,0.0,,0.038,False,0.0,,0.005,False
44.884,211,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,56.92495884082787,False,20.82714080810547,14.304525375366211,-9.214563369750977,,,,-139.62,False,,,"{""telemetry"": 0.8, ""graph"": 190.5}",True,2257.3,False,False,True,0.0,4.22,0.599,False,0.002,1.24,0.599,True,0.011,2.55,0.599,False
44.996,212,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.93260646155672,False,20.82714080810547,14.304525375366211,-9.19283390045166,,,,-128.58,False,,,"{""telemetry"": 1.3, ""graph"": 101.7}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.19,213,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.939107775101945,False,20.82554054260254,14.299406051635742,-9.181206703186035,,,,-120.91,False,,,"{""telemetry"": 1.8, ""graph"": 94.6}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.388,214,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.95161944326891,False,20.823530197143555,14.293335914611816,-9.163433074951172,,,,-105.13,False,,,"{""telemetry"": 1.3, ""graph"": 92.6}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.6,215,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.961443813202266,False,20.82182502746582,14.288196563720703,-9.149429321289062,,,,-80.92,False,,,"{""telemetry"": 1.0, ""graph"": 104.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.808,216,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.96936353159924,False,20.82053565979004,14.28432846069336,-9.138350486755371,,,,-54.03,False,,,"{""telemetry"": 1.3, ""graph"": 111.8}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.985,217,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.975619661634916,False,20.8196964263916,14.281792640686035,-9.129368782043457,,,,-36.54,False,,,"{""telemetry"": 1.0, ""graph"": 88.8}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.189,218,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.98364877063791,False,20.81895637512207,14.279511451721191,-9.110770225524902,,,,-30.53,False,,,"{""telemetry"": 1.1, ""graph"": 92.9}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.421,219,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.98890114571015,False,20.818357467651367,14.277702331542969,-9.105291366577148,,,,-37.04,False,,,"{""telemetry"": 0.9, ""graph"": 124.9}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.616,220,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.99112996479204,False,20.81798553466797,14.276549339294434,-9.102733612060547,,,,-44.1,False,,,"{""telemetry"": 1.6, ""graph"": 118.7}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.793,221,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.99287822419836,False,20.817737579345703,14.275734901428223,-9.09703540802002,,,,-47.29,False,,,"{""telemetry"": 0.7, ""graph"": 96.3}",True,2257.3,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.088,222,slm,TOWNSIM_INI,1,deliberative,EVADIR_IZQUIERDA,0,56.99897869953018,False,20.817466735839844,14.275006294250488,-9.07947826385498,,,,-48.88,False,,,"{""telemetry"": 0.7, ""graph"": 190.6}",True,2403.9,False,False,True,0.0,24.9,0.372,False,0.001,14.19,0.372,False,0.006,1.64,0.372,True
47.285,223,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,57.00507352488313,False,20.817670822143555,14.274104118347168,-9.080517768859863,,,,-49.68,False,,,"{""telemetry"": 0.8, ""graph"": 186.9}",False,,,,,0.0,,0.12,False,0.0,,0.12,False,0.0,,0.12,False
47.449,224,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,56.977932882978074,False,20.82735252380371,14.262392044067383,-9.206385612487793,,,,-51.22,False,,,"{""telemetry"": 1.1, ""graph"": 151.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.606,225,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,56.91805812968667,False,20.85818099975586,14.226119041442871,-9.391257286071777,,,,-53.82,False,,,"{""telemetry"": 0.9, ""graph"": 108.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.792,226,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,56.8580131352987,False,20.89963722229004,14.177631378173828,-9.545836448669434,,,,-56.33,False,,,"{""telemetry"": 1.9, ""graph"": 92.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.008,227,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,56.80111879522619,False,20.962684631347656,14.104097366333008,-9.722607612609863,,,,-59.4,False,,,"{""telemetry"": 1.5, ""graph"": 108.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.219,228,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.74618079573073,False,21.035926818847656,14.01880168914795,-9.892058372497559,,,,-62.45,False,,,"{""telemetry"": 1.1, ""graph"": 119.5}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.401,229,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.69288235436345,False,21.102935791015625,13.940840721130371,-10.017844200134277,,,,-64.84,False,,,"{""telemetry"": 0.8, ""graph"": 101.3}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.663,230,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.67482019180387,False,21.183815002441406,13.84682846069336,-10.030416488647461,,,,-66.43,False,,,"{""telemetry"": 1.1, ""graph"": 162.9}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.884,231,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.68611357328184,False,21.25063705444336,13.769268035888672,-10.008631706237793,,,,-67.09,False,,,"{""telemetry"": 0.9, ""graph"": 184.2}",True,2403.9,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
49.065,232,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.69611058377119,False,21.30058479309082,13.71137523651123,-9.991191864013672,,,,-67.37,False,,,"{""telemetry"": 2.0, ""graph"": 163.5}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.26,233,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.70425579828873,False,21.337345123291016,13.668794631958008,-9.976934432983398,,,,-67.48,False,,,"{""telemetry"": 1.1, ""graph"": 158.6}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.47,234,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.711026678435374,False,21.369384765625,13.631698608398438,-9.962913513183594,,,,-67.54,False,,,"{""telemetry"": 0.9, ""graph"": 168.2}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.697,235,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.716677369674805,False,21.392831802368164,13.604575157165527,-9.951290130615234,,,,-67.56,False,,,"{""telemetry"": 0.9, ""graph"": 194.7}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
49.857,236,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.7212282576553,False,21.405986785888672,13.58935832977295,-9.944049835205078,,,,-67.57,False,,,"{""telemetry"": 1.1, ""graph"": 154.6}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.089,237,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.72494112245415,False,21.418710708618164,13.57463550567627,-9.93635368347168,,,,-67.57,False,,,"{""telemetry"": 1.0, ""graph"": 186.5}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.269,238,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.72800678580818,False,21.428049087524414,13.563825607299805,-9.930081367492676,,,,-67.57,False,,,"{""telemetry"": 1.0, ""graph"": 165.9}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.45,239,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.73045837026439,False,21.434480667114258,13.556387901306152,-9.925313949584961,,,,-67.58,False,,,"{""telemetry"": 1.2, ""graph"": 146.2}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.661,240,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.732460198210816,False,21.44002914428711,13.549969673156738,-9.920755386352539,,,,-67.58,False,,,"{""telemetry"": 1.0, ""graph"": 156.7}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
50.913,241,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.73409643181198,False,21.444454193115234,13.544842720031738,-9.91665267944336,,,,-67.58,False,,,"{""telemetry"": 0.9, ""graph"": 208.3}",True,2403.9,False,False,True,0.0,,0.041,False,0.0,,0.042,False,0.0,,0.042,False
51.068,242,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.73553946447189,False,21.44681739807129,13.542105674743652,-9.914194107055664,,,,-67.58,False,,,"{""telemetry"": 1.0, ""graph"": 150.7}",True,2403.9,False,False,True,0.0,,0.012,False,0.0,,0.022,False,0.0,,0.023,False
51.299,243,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.73663795223984,False,21.449331283569336,13.53919506072998,-9.911249160766602,,,,-67.58,False,,,"{""telemetry"": 1.1, ""graph"": 181.1}",True,2403.9,False,False,True,0.0,,0.019,False,0.0,,0.024,False,0.0,,0.037,False
51.476,244,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.737557965094425,False,21.4507999420166,13.537496566772461,-9.909274101257324,,,,-67.58,False,,,"{""telemetry"": 0.9, ""graph"": 158.3}",True,2403.9,False,False,True,0.0,,0.002,False,0.0,,0.003,False,0.0,,0.006,False
51.66,245,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.738345967862706,False,21.451932907104492,13.536182403564453,-9.907532691955566,,,,-67.58,False,,,"{""telemetry"": 0.9, ""graph"": 141.8}",True,2403.9,False,False,True,0.0,,0.001,False,0.0,,0.002,False,0.0,,0.003,False
51.871,246,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.73901531159838,False,21.452884674072266,13.535076141357422,-9.905828475952148,,,,-67.58,False,,,"{""telemetry"": 1.0, ""graph"": 153.2}",True,2403.9,False,False,True,0.0,,0.001,False,0.0,,0.002,False,0.0,,0.002,False
52.102,247,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.73958482431832,False,21.453636169433594,13.534207344055176,-9.904231071472168,,,,-67.58,False,,,"{""telemetry"": 1.2, ""graph"": 183.7}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
52.267,248,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.74008832085147,False,21.45403289794922,13.533751487731934,-9.903230667114258,,,,-67.58,False,,,"{""telemetry"": 1.1, ""graph"": 148.4}",True,2403.9,False,False,True,0.0,,0.002,False,0.0,,0.001,False,0.0,,0.002,False
52.447,249,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.74052917884553,False,21.454381942749023,13.53335189819336,-9.902205467224121,,,,-67.58,False,,,"{""telemetry"": 1.5, ""graph"": 128.1}",True,2403.9,False,False,True,0.0,,0.002,False,0.0,,0.0,False,0.0,,0.001,False
52.633,250,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.74092576413281,False,21.45465660095215,13.533010482788086,-9.901155471801758,,,,-67.58,False,,,"{""telemetry"": 1.0, ""graph"": 113.9}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
52.892,251,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.741271217437685,False,21.454914093017578,13.532733917236328,-9.900065422058105,,,,-67.58,False,,,"{""telemetry"": 1.3, ""graph"": 172.5}",True,2403.9,False,False,True,0.0,,0.003,False,0.0,,0.0,False,0.0,,0.001,False
53.027,252,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.74161139769654,False,21.455013275146484,13.532585144042969,-9.899380683898926,,,,-67.58,False,,,"{""telemetry"": 1.0, ""graph"": 107.4}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.232,253,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,56.741915418334194,False,21.455142974853516,13.532453536987305,-9.898537635803223,,,,-67.58,False,,,"{""telemetry"": 2.4, ""graph"": 111.2}",True,2403.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.452,254,slm,TOWNSIM_INI,1,deliberative,GANAR_ALTURA,0,56.742189874445174,False,21.455270767211914,13.532341003417969,-9.897761344909668,,,,-67.58,False,,,"{""telemetry"": 0.7, ""graph"": 132.3}",True,4875.3,False,False,True,0.0,,0.005,False,0.0,,0.0,False,0.0,,0.001,False
53.684,255,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.74246960396652,False,21.455352783203125,13.532273292541504,-9.891899108886719,,,,-67.2,False,,,"{""telemetry"": 0.8, ""graph"": 163.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.827,256,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.74743024271614,False,21.455352783203125,13.532210350036621,-9.878175735473633,,,,-63.46,False,,,"{""telemetry"": 1.4, ""graph"": 106.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.03,257,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.75103172129476,False,21.455352783203125,13.532146453857422,-9.870691299438477,,,,-57.44,False,,,"{""telemetry"": 1.0, ""graph"": 109.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.233,258,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.75267562502065,False,21.455352783203125,13.53212833404541,-9.867871284484863,,,,-50.31,False,,,"{""telemetry"": 1.0, ""graph"": 111.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.425,259,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,56.75304199893348,False,21.455352783203125,13.53212833404541,-9.867836952209473,,,,-43.31,False,,,"{""telemetry"": 2.1, ""graph"": 102.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.628,260,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,56.7527013349346,False,21.455352783203125,13.53212833404541,-9.8693208694458,,,,-35.66,False,,,"{""telemetry"": 0.9, ""graph"": 106.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.881,261,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,56.75210360036501,False,21.455352783203125,13.53212833404541,-9.86745548248291,,,,-26.91,False,,,"{""telemetry"": 0.9, ""graph"": 159.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
